EnsEMBL_Gene_ID	21PT
ENSG00000208486	0.0000000000
ENSG00000208488	0.0000000000
ENSG00000208489	0.0000000000
ENSG00000208490	0.0000000000
ENSG00000208491	0.0000000000
ENSG00000100804	3582.4219200519
ENSG00000208492	0.0000000000
ENSG00000208493	0.0000000000
ENSG00000208494	0.0000000000
ENSG00000208495	0.0000000000
ENSG00000208497	0.0000000000
ENSG00000208498	0.0000000000
ENSG00000208499	0.0000000000
ENSG00000208500	0.0000000000
ENSG00000208501	0.0000000000
ENSG00000208502	0.0000000000
ENSG00000100811	256.6149304207
ENSG00000208503	0.0000000000
ENSG00000208504	0.0000000000
ENSG00000208506	0.0000000000
ENSG00000208507	0.0000000000
ENSG00000208508	0.0000000000
ENSG00000208509	0.0000000000
ENSG00000208510	0.0000000000
ENSG00000208511	0.0000000000
ENSG00000208512	0.0000000000
ENSG00000208513	0.0000000000
ENSG00000100813	511.0201563054
ENSG00000208514	0.0000000000
ENSG00000208515	0.0000000000
ENSG00000208516	0.0000000000
ENSG00000208517	0.0000000000
ENSG00000208518	0.0000000000
ENSG00000208520	0.0000000000
ENSG00000208521	0.0000000000
ENSG00000208522	0.0000000000
ENSG00000208523	0.0000000000
ENSG00000208524	0.0000000000
ENSG00000100814	91.2180258236
ENSG00000208525	0.0000000000
ENSG00000208526	0.0000000000
ENSG00000208527	0.0000000000
ENSG00000208528	0.0000000000
ENSG00000208529	0.0000000000
ENSG00000208531	0.0000000000
ENSG00000208533	0.0000000000
ENSG00000208534	0.0000000000
ENSG00000208535	0.0000000000
ENSG00000208536	0.0000000000
ENSG00000100815	30.7942450410
ENSG00000208537	0.0000000000
ENSG00000208538	0.0000000000
ENSG00000208539	0.0000000000
ENSG00000208540	0.0000000000
ENSG00000208541	0.0000000000
ENSG00000208542	0.0000000000
ENSG00000208543	0.0000000000
ENSG00000208544	0.0000000000
ENSG00000208545	0.0000000000
ENSG00000208546	0.0000000000
ENSG00000100823	1628.7465142297
ENSG00000208548	0.0000000000
ENSG00000208549	11.1196876088
ENSG00000208550	0.0000000000
ENSG00000208551	0.0000000000
ENSG00000208552	0.0000000000
ENSG00000208554	0.0000000000
ENSG00000208555	0.0000000000
ENSG00000208557	0.0000000000
ENSG00000208558	0.0000000000
ENSG00000208559	0.0000000000
ENSG00000100829	10.4601521272
ENSG00000208561	0.0000000000
ENSG00000208562	0.0000000000
ENSG00000208563	0.0000000000
ENSG00000208564	0.0000000000
ENSG00000208565	0.0000000000
ENSG00000208566	0.0000000000
ENSG00000208567	1.7564843517
ENSG00000208568	0.0000000000
ENSG00000208569	0.0000000000
ENSG00000208570	0.0000000000
ENSG00000009790	2.2841594065
ENSG00000100836	458.8442488815
ENSG00000208572	0.0000000000
ENSG00000208573	0.0000000000
ENSG00000208574	0.0000000000
ENSG00000208575	0.0000000000
ENSG00000208576	0.0000000000
ENSG00000208577	0.0000000000
ENSG00000208578	0.0000000000
ENSG00000208579	0.0000000000
ENSG00000208582	0.0000000000
ENSG00000208583	0.0000000000
ENSG00000100842	49.1014475970
ENSG00000208584	0.0000000000
ENSG00000208585	0.0000000000
ENSG00000208586	0.0000000000
ENSG00000208587	0.0000000000
ENSG00000208588	0.0000000000
ENSG00000208589	0.0000000000
ENSG00000208590	0.0000000000
ENSG00000208591	0.0000000000
ENSG00000208592	0.0000000000
ENSG00000208593	0.0000000000
ENSG00000100852	37.5197336541
ENSG00000208594	0.0000000000
ENSG00000208595	0.0000000000
ENSG00000208596	0.0000000000
ENSG00000208597	1.7339653215
ENSG00000208598	0.0000000000
ENSG00000208599	0.0000000000
ENSG00000208600	0.0000000000
ENSG00000208601	0.0000000000
ENSG00000208602	0.0000000000
ENSG00000208603	0.0000000000
ENSG00000100865	315.1308921861
ENSG00000208604	0.0000000000
ENSG00000208605	0.0000000000
ENSG00000208606	0.0000000000
ENSG00000208608	0.0000000000
ENSG00000208609	0.0000000000
ENSG00000208610	0.0000000000
ENSG00000208611	0.0000000000
ENSG00000208612	0.0000000000
ENSG00000208613	0.0000000000
ENSG00000208614	0.0000000000
ENSG00000100867	22.1978566591
ENSG00000208615	0.0000000000
ENSG00000208616	0.0000000000
ENSG00000208618	0.0000000000
ENSG00000208620	0.0000000000
ENSG00000208621	0.0000000000
ENSG00000208622	0.0000000000
ENSG00000208623	0.0000000000
ENSG00000208624	0.0000000000
ENSG00000208625	0.0000000000
ENSG00000208626	0.0000000000
ENSG00000100883	205.6340243858
ENSG00000208627	0.0000000000
ENSG00000208629	0.0000000000
ENSG00000208630	0.0000000000
ENSG00000208631	0.0000000000
ENSG00000208632	0.0000000000
ENSG00000208633	0.0000000000
ENSG00000208634	0.0000000000
ENSG00000208635	0.0000000000
ENSG00000208637	0.0000000000
ENSG00000208638	0.0000000000
ENSG00000100884	0.0000000000
ENSG00000208639	0.0000000000
ENSG00000208641	0.0000000000
ENSG00000208642	0.0000000000
ENSG00000208643	0.0000000000
ENSG00000208644	0.0000000000
ENSG00000208645	0.0000000000
ENSG00000208646	0.0000000000
ENSG00000208647	0.0000000000
ENSG00000208649	0.0000000000
ENSG00000208650	0.0000000000
ENSG00000100888	191.4084994642
ENSG00000208651	0.0000000000
ENSG00000208652	2.2387906683
ENSG00000208653	0.0000000000
ENSG00000208654	0.0000000000
ENSG00000208655	0.0000000000
ENSG00000208656	0.0000000000
ENSG00000208658	0.0000000000
ENSG00000208659	0.0000000000
ENSG00000208660	1.7564843517
ENSG00000208661	0.0000000000
ENSG00000100889	142.8559011374
ENSG00000208662	0.0000000000
ENSG00000208663	0.0000000000
ENSG00000208665	0.0000000000
ENSG00000208666	0.0000000000
ENSG00000208667	0.0000000000
ENSG00000208668	0.0000000000
ENSG00000208669	0.0000000000
ENSG00000208670	0.0000000000
ENSG00000208671	0.0000000000
ENSG00000208672	0.0000000000
ENSG00000100890	150.8660728675
ENSG00000208673	0.0000000000
ENSG00000208674	0.0000000000
ENSG00000208675	0.0000000000
ENSG00000208676	0.0000000000
ENSG00000208677	0.0000000000
ENSG00000208678	0.0000000000
ENSG00000208679	0.0000000000
ENSG00000208680	0.0000000000
ENSG00000208681	0.0000000000
ENSG00000208682	0.0000000000
ENSG00000009830	80.4358402713
ENSG00000100897	393.7303102786
ENSG00000208683	0.0000000000
ENSG00000208684	0.0000000000
ENSG00000208685	0.0000000000
ENSG00000208686	0.0000000000
ENSG00000208687	0.0000000000
ENSG00000208688	0.0000000000
ENSG00000208689	0.0000000000
ENSG00000208690	0.0000000000
ENSG00000208691	0.0000000000
ENSG00000208693	0.0000000000
ENSG00000100902	307.1130631035
ENSG00000208694	0.0000000000
ENSG00000208696	0.0000000000
ENSG00000208697	0.0000000000
ENSG00000208698	0.0000000000
ENSG00000208699	0.0000000000
ENSG00000208700	0.0000000000
ENSG00000208701	0.0000000000
ENSG00000208702	0.0000000000
ENSG00000208703	0.0000000000
ENSG00000208705	0.0000000000
ENSG00000100906	961.2113428122
ENSG00000208706	0.0000000000
ENSG00000208707	0.0000000000
ENSG00000208708	0.0000000000
ENSG00000208709	0.0000000000
ENSG00000208710	0.0000000000
ENSG00000208711	0.0000000000
ENSG00000208712	0.0000000000
ENSG00000208713	0.0000000000
ENSG00000208714	0.0000000000
ENSG00000208715	0.0000000000
ENSG00000100908	510.2969665965
ENSG00000208716	0.0000000000
ENSG00000208717	0.0000000000
ENSG00000208718	0.0000000000
ENSG00000208719	0.0000000000
ENSG00000208720	0.0000000000
ENSG00000208721	0.0000000000
ENSG00000208722	0.0000000000
ENSG00000208724	0.5779400125
ENSG00000208725	0.0000000000
ENSG00000208726	0.0000000000
ENSG00000100911	1473.4569491524
ENSG00000208728	0.0000000000
ENSG00000208730	0.0000000000
ENSG00000208731	0.0000000000
ENSG00000208732	0.0000000000
ENSG00000208733	0.0000000000
ENSG00000208734	0.0000000000
ENSG00000208735	0.0000000000
ENSG00000208736	0.0000000000
ENSG00000208737	0.0000000000
ENSG00000208738	0.0000000000
ENSG00000100916	30.7566012281
ENSG00000208739	0.0000000000
ENSG00000208740	0.0000000000
ENSG00000208741	0.0000000000
ENSG00000208742	0.0000000000
ENSG00000208743	0.0000000000
ENSG00000208744	0.0000000000
ENSG00000208745	0.0000000000
ENSG00000208746	0.0000000000
ENSG00000208747	0.0000000000
ENSG00000208748	0.0000000000
ENSG00000100918	16.8228042285
ENSG00000208749	0.0000000000
ENSG00000208750	0.0000000000
ENSG00000208751	0.7623889527
ENSG00000208752	0.0000000000
ENSG00000208753	0.0000000000
ENSG00000208754	0.8294509439
ENSG00000208755	0.0000000000
ENSG00000208756	0.0000000000
ENSG00000208757	0.0000000000
ENSG00000208758	0.0000000000
ENSG00000100926	569.8107776145
ENSG00000208759	0.0000000000
ENSG00000208760	0.0000000000
ENSG00000208761	0.0000000000
ENSG00000208762	0.0000000000
ENSG00000208764	0.0000000000
ENSG00000208765	0.0000000000
ENSG00000208766	32488.8850277236
ENSG00000208767	0.0000000000
ENSG00000208768	0.0000000000
ENSG00000208769	0.0000000000
ENSG00000100931	37.3203323022
ENSG00000208770	0.0000000000
ENSG00000208771	0.0000000000
ENSG00000208772	3.9232424206
ENSG00000208773	0.0000000000
ENSG00000208774	0.0000000000
ENSG00000208775	0.0000000000
ENSG00000208776	0.0000000000
ENSG00000208777	0.0000000000
ENSG00000208778	0.0000000000
ENSG00000208779	0.0000000000
ENSG00000100934	167.1953036623
ENSG00000208780	0.0000000000
ENSG00000208781	0.7656470251
ENSG00000208782	0.0000000000
ENSG00000208783	0.0000000000
ENSG00000208784	0.0000000000
ENSG00000208785	0.0000000000
ENSG00000208786	0.0000000000
ENSG00000208787	0.0000000000
ENSG00000208788	0.0000000000
ENSG00000208789	0.0000000000
ENSG00000009844	78.0254949932
ENSG00000100938	427.2310400098
ENSG00000208790	0.0000000000
ENSG00000208792	0.0000000000
ENSG00000208793	0.0000000000
ENSG00000208794	0.0000000000
ENSG00000208796	0.0000000000
ENSG00000208797	0.0000000000
ENSG00000208798	0.0000000000
ENSG00000208799	0.0000000000
ENSG00000208800	0.0000000000
ENSG00000208802	0.0000000000
ENSG00000100941	272.1129910513
ENSG00000208803	0.0000000000
ENSG00000208804	0.0000000000
ENSG00000208805	0.0000000000
ENSG00000208806	0.0000000000
ENSG00000208807	0.0000000000
ENSG00000208808	0.0000000000
ENSG00000208809	0.0000000000
ENSG00000208810	0.0000000000
ENSG00000208811	0.0000000000
ENSG00000208812	0.0000000000
ENSG00000100949	347.6125056547
ENSG00000208813	0.0000000000
ENSG00000208814	0.0000000000
ENSG00000208815	0.0000000000
ENSG00000208818	0.0000000000
ENSG00000208819	0.0000000000
ENSG00000208821	0.0000000000
ENSG00000208822	2.4711917776
ENSG00000208823	0.0000000000
ENSG00000208826	0.0000000000
ENSG00000208827	0.0000000000
ENSG00000100968	69.1334225611
ENSG00000208828	0.0000000000
ENSG00000208830	0.0000000000
ENSG00000208831	0.0000000000
ENSG00000208832	0.0000000000
ENSG00000208833	0.0000000000
ENSG00000208834	0.0000000000
ENSG00000208835	0.0000000000
ENSG00000208836	0.0000000000
ENSG00000208837	0.0000000000
ENSG00000208838	0.0000000000
ENSG00000100979	0.9683793899
ENSG00000208839	0.0000000000
ENSG00000208840	0.0000000000
ENSG00000208841	0.0000000000
ENSG00000208842	0.0000000000
ENSG00000208843	0.0000000000
ENSG00000208844	0.0000000000
ENSG00000208845	0.0000000000
ENSG00000208846	0.0000000000
ENSG00000208847	0.0000000000
ENSG00000208848	0.0000000000
ENSG00000100982	223.1855389874
ENSG00000208849	0.0000000000
ENSG00000208850	0.0000000000
ENSG00000208851	0.0000000000
ENSG00000208852	0.0000000000
ENSG00000208853	0.0000000000
ENSG00000208854	0.0000000000
ENSG00000208855	0.0000000000
ENSG00000208856	0.0000000000
ENSG00000208857	0.0000000000
ENSG00000208859	0.0000000000
ENSG00000100983	738.7078615318
ENSG00000208860	0.0000000000
ENSG00000208861	0.0000000000
ENSG00000208863	0.0000000000
ENSG00000208864	0.0000000000
ENSG00000208865	0.0000000000
ENSG00000208867	0.0000000000
ENSG00000208868	0.0000000000
ENSG00000208869	0.0000000000
ENSG00000208870	0.0000000000
ENSG00000208871	0.0000000000
ENSG00000100985	10.5531408377
ENSG00000208872	0.0000000000
ENSG00000208873	0.0000000000
ENSG00000208874	1.0601266501
ENSG00000208875	0.0000000000
ENSG00000208876	0.0000000000
ENSG00000208877	0.0000000000
ENSG00000208878	0.0000000000
ENSG00000208879	0.0000000000
ENSG00000208880	1.7401068752
ENSG00000208881	0.0000000000
ENSG00000100987	0.0000000000
ENSG00000208882	0.0000000000
ENSG00000208883	0.0000000000
ENSG00000208884	0.0000000000
ENSG00000208885	0.0000000000
ENSG00000208887	0.0000000000
ENSG00000208888	2.3573868931
ENSG00000208889	0.0000000000
ENSG00000208890	0.0000000000
ENSG00000208891	0.0000000000
ENSG00000208892	0.0000000000
ENSG00000100991	324.9532371692
ENSG00000208893	2589.3867122703
ENSG00000208894	0.0000000000
ENSG00000208895	0.0000000000
ENSG00000208896	0.0000000000
ENSG00000208897	0.0000000000
ENSG00000208898	0.0000000000
ENSG00000208899	0.0000000000
ENSG00000208900	0.0000000000
ENSG00000208901	0.0000000000
ENSG00000208903	0.0000000000
ENSG00000009950	6.6497775487
ENSG00000100994	1227.0840548961
ENSG00000208904	0.0000000000
ENSG00000208905	0.0000000000
ENSG00000208906	0.0000000000
ENSG00000208908	0.0000000000
ENSG00000208909	0.0000000000
ENSG00000208910	0.0000000000
ENSG00000208911	0.0000000000
ENSG00000208912	0.0000000000
ENSG00000208913	0.0000000000
ENSG00000208915	0.0000000000
ENSG00000100997	172.3839852756
ENSG00000208916	0.0000000000
ENSG00000208917	0.0000000000
ENSG00000208918	0.0000000000
ENSG00000208919	0.0000000000
ENSG00000208921	0.0000000000
ENSG00000208922	0.0000000000
ENSG00000208923	0.0000000000
ENSG00000208924	0.0000000000
ENSG00000208925	0.0000000000
ENSG00000208926	0.0000000000
ENSG00000101000	120.3203203622
ENSG00000208927	0.0000000000
ENSG00000208928	0.0000000000
ENSG00000208929	0.0000000000
ENSG00000208930	0.0000000000
ENSG00000208931	0.0000000000
ENSG00000208932	0.0000000000
ENSG00000208933	0.0000000000
ENSG00000208934	0.0000000000
ENSG00000208935	0.0000000000
ENSG00000208936	0.0000000000
ENSG00000101003	53.1900039890
ENSG00000208938	0.0000000000
ENSG00000208939	0.0000000000
ENSG00000208940	0.0000000000
ENSG00000208941	0.0000000000
ENSG00000208942	0.0000000000
ENSG00000208943	0.0000000000
ENSG00000208944	0.0000000000
ENSG00000208945	0.0000000000
ENSG00000208946	0.0000000000
ENSG00000208947	0.0000000000
ENSG00000101004	10.0004071691
ENSG00000208948	0.0000000000
ENSG00000208950	0.0000000000
ENSG00000208951	0.0000000000
ENSG00000208953	0.0000000000
ENSG00000208954	0.0000000000
ENSG00000208955	0.0000000000
ENSG00000208956	0.0000000000
ENSG00000208957	0.0000000000
ENSG00000208958	0.0000000000
ENSG00000208959	23627.2246237526
ENSG00000101017	0.0292222156
ENSG00000208960	0.0000000000
ENSG00000208961	134.6900725001
ENSG00000208962	1.7916140387
ENSG00000208963	0.0000000000
ENSG00000208964	0.0000000000
ENSG00000208965	0.0000000000
ENSG00000208966	0.0000000000
ENSG00000208967	0.0000000000
ENSG00000208968	0.0000000000
ENSG00000208969	0.0000000000
ENSG00000101019	160.3798482360
ENSG00000208970	0.0000000000
ENSG00000208971	0.0000000000
ENSG00000208972	0.0000000000
ENSG00000208973	0.0000000000
ENSG00000208975	0.0000000000
ENSG00000208977	0.0000000000
ENSG00000208978	0.0000000000
ENSG00000208980	0.0000000000
ENSG00000208981	0.0000000000
ENSG00000208982	6.2220080305
ENSG00000101040	266.6872219838
ENSG00000208985	0.0000000000
ENSG00000208986	0.0000000000
ENSG00000208988	0.0000000000
ENSG00000208991	0.0000000000
ENSG00000208992	0.0000000000
ENSG00000208993	0.0000000000
ENSG00000208995	0.0000000000
ENSG00000208996	0.0000000000
ENSG00000208997	0.0000000000
ENSG00000208998	0.0000000000
ENSG00000101049	0.0000000000
ENSG00000209002	0.0000000000
ENSG00000209004	2.3968080786
ENSG00000209005	0.0000000000
ENSG00000209007	0.0000000000
ENSG00000209008	0.0000000000
ENSG00000209009	0.0000000000
ENSG00000209012	0.0000000000
ENSG00000209013	0.0000000000
ENSG00000209014	0.0000000000
ENSG00000209016	0.0000000000
ENSG00000101052	79.7813342216
ENSG00000209018	0.0000000000
ENSG00000209021	0.0000000000
ENSG00000209022	0.0000000000
ENSG00000209023	0.0000000000
ENSG00000209024	0.0000000000
ENSG00000209025	0.0000000000
ENSG00000209026	0.0000000000
ENSG00000209027	0.0000000000
ENSG00000209028	0.0000000000
ENSG00000209029	0.0000000000
ENSG00000009954	222.1030016481
ENSG00000101057	811.9356113481
ENSG00000209030	0.0000000000
ENSG00000209031	0.0000000000
ENSG00000209033	0.0000000000
ENSG00000209034	0.0000000000
ENSG00000209035	0.0000000000
ENSG00000209036	0.0000000000
ENSG00000209037	0.0000000000
ENSG00000209038	0.0000000000
ENSG00000209039	0.0000000000
ENSG00000209040	0.0000000000
ENSG00000101074	0.0000000000
ENSG00000209041	0.0000000000
ENSG00000209042	5.9875317919
ENSG00000209043	0.0000000000
ENSG00000209044	0.0000000000
ENSG00000209045	0.0000000000
ENSG00000209046	3.8529334166
ENSG00000209047	1.4556745909
ENSG00000209048	0.6177979444
ENSG00000209049	0.0000000000
ENSG00000209050	1.3888480920
ENSG00000101076	0.1017384463
ENSG00000209051	0.0000000000
ENSG00000209052	0.0000000000
ENSG00000209053	0.0000000000
ENSG00000209054	0.0000000000
ENSG00000209055	0.0000000000
ENSG00000209056	0.0000000000
ENSG00000209057	0.6635607551
ENSG00000209058	0.0000000000
ENSG00000209059	0.0000000000
ENSG00000209060	0.0000000000
ENSG00000101079	54.1037292351
ENSG00000209061	0.0000000000
ENSG00000209062	0.0000000000
ENSG00000209063	0.0000000000
ENSG00000209064	0.0000000000
ENSG00000209065	0.0000000000
ENSG00000209066	0.0000000000
ENSG00000209067	0.0000000000
ENSG00000209068	0.0000000000
ENSG00000209069	0.0000000000
ENSG00000209070	0.0000000000
ENSG00000101082	0.7070314456
ENSG00000209071	0.0000000000
ENSG00000209072	0.0000000000
ENSG00000209073	0.0000000000
ENSG00000209074	0.0000000000
ENSG00000209076	0.0000000000
ENSG00000209077	0.0000000000
ENSG00000209078	0.0000000000
ENSG00000209079	0.0000000000
ENSG00000209081	42.6574771131
ENSG00000209082	0.0000000000
ENSG00000101084	443.3340431004
ENSG00000209083	0.0000000000
ENSG00000209084	0.0000000000
ENSG00000209085	0.0000000000
ENSG00000209086	0.0000000000
ENSG00000209087	0.0000000000
ENSG00000209088	0.0000000000
ENSG00000209089	10356.6078935870
ENSG00000209090	0.0000000000
ENSG00000209091	0.0000000000
ENSG00000209092	0.0000000000
ENSG00000101096	0.6069596668
ENSG00000209093	0.0000000000
ENSG00000209094	0.0000000000
ENSG00000209095	0.0000000000
ENSG00000209096	0.0000000000
ENSG00000209097	0.0000000000
ENSG00000209098	0.0000000000
ENSG00000209099	0.6375850672
ENSG00000209100	0.7224250156
ENSG00000209101	0.0000000000
ENSG00000209102	0.0000000000
ENSG00000101098	0.0000000000
ENSG00000209103	0.0000000000
ENSG00000209104	1.3624441359
ENSG00000209105	0.0000000000
ENSG00000209106	0.0000000000
ENSG00000209107	0.0000000000
ENSG00000209108	0.0000000000
ENSG00000209109	0.0000000000
ENSG00000209110	0.0000000000
ENSG00000209111	0.0000000000
ENSG00000209112	0.0000000000
ENSG00000101104	51.7450362757
ENSG00000209113	0.0000000000
ENSG00000209114	0.0000000000
ENSG00000209115	0.0000000000
ENSG00000209116	0.0000000000
ENSG00000209117	0.0000000000
ENSG00000209118	0.0000000000
ENSG00000209119	0.0000000000
ENSG00000209120	0.0000000000
ENSG00000209121	0.0000000000
ENSG00000209122	0.0000000000
ENSG00000101109	41.8442122175
ENSG00000209123	0.0000000000
ENSG00000209125	0.0000000000
ENSG00000209126	0.0000000000
ENSG00000209127	0.0000000000
ENSG00000209130	0.0000000000
ENSG00000209132	0.0000000000
ENSG00000209133	0.0000000000
ENSG00000209135	0.0000000000
ENSG00000209136	0.0000000000
ENSG00000209138	0.0000000000
ENSG00000010017	74.4799991652
ENSG00000101115	0.5163459659
ENSG00000209139	0.8218413022
ENSG00000209140	0.0000000000
ENSG00000209141	0.0000000000
ENSG00000209142	0.0000000000
ENSG00000209143	0.0000000000
ENSG00000209144	0.0000000000
ENSG00000209145	0.0000000000
ENSG00000209147	0.0000000000
ENSG00000209148	0.0000000000
ENSG00000209149	0.0000000000
ENSG00000101126	127.7079107540
ENSG00000209151	0.0000000000
ENSG00000209152	0.0000000000
ENSG00000209153	0.0000000000
ENSG00000209154	0.0000000000
ENSG00000209155	0.0000000000
ENSG00000209156	0.0000000000
ENSG00000209157	0.0000000000
ENSG00000209158	0.0000000000
ENSG00000209159	0.0000000000
ENSG00000209162	0.0000000000
ENSG00000101132	27.5240143576
ENSG00000209163	0.0000000000
ENSG00000209164	0.0000000000
ENSG00000209165	0.0000000000
ENSG00000209166	0.0000000000
ENSG00000209167	0.0000000000
ENSG00000209168	0.0000000000
ENSG00000209170	0.0000000000
ENSG00000209171	0.0000000000
ENSG00000209172	0.0000000000
ENSG00000209173	0.0000000000
ENSG00000101134	0.0000000000
