EnsEMBL_Gene_ID	ZR7530
ENSG00000207290	0.0000000000
ENSG00000207291	0.0000000000
ENSG00000207292	0.0000000000
ENSG00000207293	0.0000000000
ENSG00000207294	0.0000000000
ENSG00000207295	0.0000000000
ENSG00000207296	0.0000000000
ENSG00000207297	0.0000000000
ENSG00000100379	2.6400935804
ENSG00000207298	0.0000000000
ENSG00000207299	0.0000000000
ENSG00000207300	0.0000000000
ENSG00000207302	0.0000000000
ENSG00000207303	0.0000000000
ENSG00000207304	8.0305877571
ENSG00000207305	0.0000000000
ENSG00000207306	4.0905436064
ENSG00000207307	0.0000000000
ENSG00000207308	0.0000000000
ENSG00000100380	938.6173427759
ENSG00000207309	0.0000000000
ENSG00000207310	0.0000000000
ENSG00000207311	13.7384824399
ENSG00000207312	0.0000000000
ENSG00000207313	0.0000000000
ENSG00000207314	3.3603270820
ENSG00000207315	3.5436561849
ENSG00000207316	0.0000000000
ENSG00000207317	0.0000000000
ENSG00000207318	0.0000000000
ENSG00000100385	0.0000000000
ENSG00000207319	0.0000000000
ENSG00000207320	0.0000000000
ENSG00000207321	0.0000000000
ENSG00000207322	0.0000000000
ENSG00000207323	0.0000000000
ENSG00000207325	1.9413073013
ENSG00000207326	0.0000000000
ENSG00000207327	0.0000000000
ENSG00000207328	0.0000000000
ENSG00000207329	0.0000000000
ENSG00000008952	449.9640693676
ENSG00000100387	880.7720933436
ENSG00000207330	0.0000000000
ENSG00000207331	0.0000000000
ENSG00000207332	0.0000000000
ENSG00000207333	0.0000000000
ENSG00000207334	0.0000000000
ENSG00000207336	0.0000000000
ENSG00000207338	0.0000000000
ENSG00000207339	0.0000000000
ENSG00000207340	0.0000000000
ENSG00000207341	0.0000000000
ENSG00000100393	193.7522984778
ENSG00000207342	0.0000000000
ENSG00000207343	0.0000000000
ENSG00000207344	1.6660473108
ENSG00000207345	0.0000000000
ENSG00000207346	0.0000000000
ENSG00000207347	0.0000000000
ENSG00000207348	0.0000000000
ENSG00000207349	0.0000000000
ENSG00000207350	0.0000000000
ENSG00000207351	0.0000000000
ENSG00000100395	121.3011677787
ENSG00000207352	0.0000000000
ENSG00000207355	0.0000000000
ENSG00000207356	0.0000000000
ENSG00000207357	0.0000000000
ENSG00000207359	2.1466378812
ENSG00000207360	0.0000000000
ENSG00000207361	0.0000000000
ENSG00000207362	0.0000000000
ENSG00000207363	0.0000000000
ENSG00000207364	0.0000000000
ENSG00000100399	2.2113271282
ENSG00000207365	0.0000000000
ENSG00000207366	0.0000000000
ENSG00000207367	0.0000000000
ENSG00000207368	0.0000000000
ENSG00000207369	0.0000000000
ENSG00000207370	3.9513334451
ENSG00000207371	0.0000000000
ENSG00000207375	0.0000000000
ENSG00000207378	0.0000000000
ENSG00000207379	0.0000000000
ENSG00000100401	277.4692094322
ENSG00000207380	0.0000000000
ENSG00000207381	0.0000000000
ENSG00000207382	0.0000000000
ENSG00000207383	2.2103994024
ENSG00000207384	1.8760532743
ENSG00000207385	0.0000000000
ENSG00000207386	0.0000000000
ENSG00000207387	0.0000000000
ENSG00000207389	0.0000000000
ENSG00000207390	2.2780646902
ENSG00000100403	220.9710673635
ENSG00000207391	0.0000000000
ENSG00000207392	3.3825809037
ENSG00000207393	0.0000000000
ENSG00000207394	0.0000000000
ENSG00000207395	0.0000000000
ENSG00000207397	0.0000000000
ENSG00000207398	0.0000000000
ENSG00000207399	0.0000000000
ENSG00000207401	0.0000000000
ENSG00000207402	0.0000000000
ENSG00000100410	245.5797909122
ENSG00000207403	0.0000000000
ENSG00000207404	0.0000000000
ENSG00000207405	1.6660473108
ENSG00000207406	3.3825809038
ENSG00000207407	0.0000000000
ENSG00000207408	0.0000000000
ENSG00000207410	0.0000000000
ENSG00000207411	0.0000000000
ENSG00000207412	0.0000000000
ENSG00000207414	0.0000000000
ENSG00000100412	415.5337909185
ENSG00000207415	0.0000000000
ENSG00000207416	0.0000000000
ENSG00000207417	0.0000000000
ENSG00000207418	0.0000000000
ENSG00000207419	0.0000000000
ENSG00000207420	0.0000000000
ENSG00000207421	0.0000000000
ENSG00000207422	0.0000000000
ENSG00000207424	0.0000000000
ENSG00000207425	0.0000000000
ENSG00000100413	70.7478103367
ENSG00000207426	0.0000000000
ENSG00000207427	1.6912904518
ENSG00000207428	0.0000000000
ENSG00000207429	0.0000000000
ENSG00000207430	0.0000000000
ENSG00000207431	0.0000000000
ENSG00000207432	0.0000000000
ENSG00000207433	0.0000000000
ENSG00000207434	0.0000000000
ENSG00000207435	0.0000000000
ENSG00000100416	37.8115695093
ENSG00000207437	0.0000000000
ENSG00000207438	7.9965399435
ENSG00000207439	0.0000000000
ENSG00000207440	0.0000000000
ENSG00000207441	0.0000000000
ENSG00000207442	4.6510487427
ENSG00000207443	0.0000000000
ENSG00000207444	0.0000000000
ENSG00000207445	1.5291119154
ENSG00000207447	0.0000000000
ENSG00000008988	2970.9672118938
ENSG00000100417	85.3442643771
ENSG00000207448	0.0000000000
ENSG00000207449	0.0000000000
ENSG00000207450	0.0000000000
ENSG00000207451	0.0000000000
ENSG00000207452	0.0000000000
ENSG00000207453	0.0000000000
ENSG00000207454	0.0000000000
ENSG00000207455	0.0000000000
ENSG00000207456	0.0000000000
ENSG00000207457	2.0589984596
ENSG00000100418	98.6852356781
ENSG00000207458	0.0000000000
ENSG00000207459	0.0000000000
ENSG00000207460	0.0000000000
ENSG00000207461	0.0000000000
ENSG00000207462	0.0000000000
ENSG00000207464	4.5286527231
ENSG00000207465	0.0000000000
ENSG00000207466	0.0000000000
ENSG00000207467	0.0000000000
ENSG00000207468	0.0000000000
ENSG00000100422	28.4460564261
ENSG00000207471	0.0000000000
ENSG00000207472	0.0000000000
ENSG00000207473	0.0000000000
ENSG00000207474	0.0000000000
ENSG00000207475	3.2376874075
ENSG00000207476	0.0000000000
ENSG00000207477	0.0000000000
ENSG00000207480	0.0000000000
ENSG00000207481	0.0000000000
ENSG00000207483	0.0000000000
ENSG00000100425	78.7419733771
ENSG00000207484	0.0000000000
ENSG00000207486	0.0000000000
ENSG00000207487	14.1746247395
ENSG00000207488	0.0000000000
ENSG00000207490	0.0000000000
ENSG00000207491	0.0000000000
ENSG00000207492	0.0000000000
ENSG00000207493	1.6537062196
ENSG00000207494	0.0000000000
ENSG00000207495	0.0000000000
ENSG00000100426	79.5825112213
ENSG00000207496	0.0000000000
ENSG00000207497	2.3500035752
ENSG00000207498	0.0000000000
ENSG00000207499	0.0000000000
ENSG00000207500	0.0000000000
ENSG00000207501	1.4150173967
ENSG00000207502	0.0000000000
ENSG00000207503	0.0000000000
ENSG00000207504	0.0000000000
ENSG00000207505	0.0000000000
ENSG00000100427	0.0000000000
ENSG00000207507	0.0000000000
ENSG00000207508	0.0000000000
ENSG00000207510	0.0000000000
ENSG00000207511	0.0000000000
ENSG00000207512	2.1887288200
ENSG00000207513	0.0000000000
ENSG00000207514	0.0000000000
ENSG00000207515	0.0000000000
ENSG00000207516	0.0000000000
ENSG00000207518	0.0000000000
ENSG00000100429	31.3501727400
ENSG00000207519	0.0000000000
ENSG00000207521	0.0000000000
ENSG00000207523	3.3571479646
ENSG00000207524	0.0000000000
ENSG00000207525	0.0000000000
ENSG00000207546	0.0000000000
ENSG00000207547	2.5878015560
ENSG00000207548	0.0000000000
ENSG00000207549	0.0000000000
ENSG00000207550	0.0000000000
ENSG00000100433	0.0000000000
ENSG00000207551	0.0000000000
ENSG00000207552	0.0000000000
ENSG00000207553	0.0000000000
ENSG00000207554	2.2031283518
ENSG00000207555	0.0000000000
ENSG00000207556	0.0000000000
ENSG00000207558	0.0000000000
ENSG00000207559	0.0000000000
ENSG00000207560	0.0000000000
ENSG00000207561	4.4362312390
ENSG00000100439	295.8857460348
ENSG00000207562	0.0000000000
ENSG00000207563	2.2409827908
ENSG00000207567	0.0000000000
ENSG00000207568	0.0000000000
ENSG00000207569	0.0000000000
ENSG00000207570	0.0000000000
ENSG00000207571	0.0000000000
ENSG00000207572	0.0000000000
ENSG00000207573	0.0000000000
ENSG00000207574	0.0000000000
ENSG00000100441	122.1335284138
ENSG00000207575	0.0000000000
ENSG00000207577	0.0000000000
ENSG00000207578	0.0000000000
ENSG00000207579	0.0000000000
ENSG00000207580	0.0000000000
ENSG00000207581	0.0000000000
ENSG00000207582	0.0000000000
ENSG00000207583	0.0000000000
ENSG00000207584	0.0000000000
ENSG00000207585	0.0000000000
ENSG00000009307	1539.0965754708
ENSG00000100442	336.6622609223
ENSG00000207586	0.0000000000
ENSG00000207587	0.0000000000
ENSG00000207588	0.0000000000
ENSG00000207589	0.0000000000
ENSG00000207590	1.9494347840
ENSG00000207594	0.0000000000
ENSG00000207595	0.0000000000
ENSG00000207596	0.0000000000
ENSG00000207597	0.0000000000
ENSG00000207598	0.0000000000
ENSG00000100445	30.6050559251
ENSG00000207599	0.0000000000
ENSG00000207600	0.0000000000
ENSG00000207601	0.0000000000
ENSG00000207602	0.0000000000
ENSG00000207603	4.0590970845
ENSG00000207604	0.0000000000
ENSG00000207605	0.0000000000
ENSG00000207606	0.0000000000
ENSG00000207607	0.0000000000
ENSG00000207608	0.0000000000
ENSG00000100448	0.0000000000
ENSG00000207609	0.0000000000
ENSG00000207610	0.0000000000
ENSG00000207611	0.0000000000
ENSG00000207612	0.0000000000
ENSG00000207613	0.0000000000
ENSG00000207614	0.0000000000
ENSG00000207615	0.0000000000
ENSG00000207616	0.0000000000
ENSG00000207617	0.0000000000
ENSG00000207618	0.0000000000
ENSG00000100450	0.0000000000
ENSG00000207619	0.0000000000
ENSG00000207620	0.0000000000
ENSG00000207621	0.0000000000
ENSG00000207622	0.0000000000
ENSG00000207623	2.0295485422
ENSG00000207624	0.0000000000
ENSG00000207625	0.0000000000
ENSG00000207626	0.0000000000
ENSG00000207627	0.0000000000
ENSG00000207628	0.0000000000
ENSG00000100453	0.0000000000
ENSG00000207629	0.0000000000
ENSG00000207630	0.0000000000
ENSG00000207631	2.2550539358
ENSG00000207632	0.0000000000
ENSG00000207633	0.0000000000
ENSG00000207634	0.0000000000
ENSG00000207635	0.0000000000
ENSG00000207636	0.0000000000
ENSG00000207637	0.0000000000
ENSG00000207638	0.0000000000
ENSG00000100461	242.6380922730
ENSG00000207639	0.0000000000
ENSG00000207641	0.0000000000
ENSG00000207642	2.3255243713
ENSG00000207643	0.0000000000
ENSG00000207644	0.0000000000
ENSG00000207645	0.0000000000
ENSG00000207646	0.0000000000
ENSG00000207647	0.0000000000
ENSG00000207648	0.0000000000
ENSG00000207649	0.0000000000
ENSG00000100462	215.1026298833
ENSG00000207650	0.0000000000
ENSG00000207651	0.0000000000
ENSG00000207652	13.7695521987
ENSG00000207653	0.0000000000
ENSG00000207654	0.0000000000
ENSG00000207655	0.0000000000
ENSG00000207656	0.0000000000
ENSG00000207688	0.0000000000
ENSG00000207689	0.0000000000
ENSG00000207690	2.3015498932
ENSG00000100473	0.4933709163
ENSG00000207691	0.0000000000
ENSG00000207692	0.0000000000
ENSG00000207693	0.0000000000
ENSG00000207694	0.0000000000
ENSG00000207695	0.0000000000
ENSG00000207696	0.0000000000
ENSG00000207697	4.5101078717
ENSG00000207698	0.0000000000
ENSG00000207699	0.0000000000
ENSG00000207700	0.0000000000
ENSG00000100478	16.7489289902
ENSG00000207701	0.0000000000
ENSG00000207702	0.0000000000
ENSG00000207703	0.0000000000
ENSG00000207704	2.3015498932
ENSG00000207705	0.0000000000
ENSG00000207706	0.0000000000
ENSG00000207707	0.0000000000
ENSG00000207708	0.0000000000
ENSG00000207709	0.0000000000
ENSG00000207710	0.0000000000
ENSG00000100479	18.0560925588
ENSG00000207711	0.0000000000
ENSG00000207712	0.0000000000
ENSG00000207713	0.0000000000
ENSG00000207714	0.0000000000
ENSG00000207715	0.0000000000
ENSG00000207716	0.0000000000
ENSG00000207717	0.0000000000
ENSG00000207718	0.0000000000
ENSG00000207719	0.0000000000
ENSG00000207720	0.0000000000
ENSG00000009335	185.3632790154
ENSG00000100483	19.5185070778
ENSG00000207721	0.0000000000
ENSG00000207722	0.0000000000
ENSG00000207723	0.0000000000
ENSG00000207724	0.0000000000
ENSG00000207725	0.0000000000
ENSG00000207726	0.0000000000
ENSG00000207727	154.3071097590
ENSG00000207728	0.0000000000
ENSG00000207729	0.0000000000
ENSG00000207730	0.0000000000
ENSG00000100485	92.0025515081
ENSG00000207731	0.0000000000
ENSG00000207732	0.0000000000
ENSG00000207733	6.7651618075
ENSG00000207734	0.0000000000
ENSG00000207735	0.0000000000
ENSG00000207736	0.0000000000
ENSG00000207737	0.0000000000
ENSG00000207738	0.0000000000
ENSG00000207739	0.0000000000
ENSG00000207740	2.2780646902
ENSG00000100490	2.5825465316
ENSG00000207741	4.4819655816
ENSG00000207742	0.0000000000
ENSG00000207743	0.0000000000
ENSG00000207744	0.0000000000
ENSG00000207745	0.0000000000
ENSG00000207746	0.0000000000
ENSG00000207747	0.0000000000
ENSG00000207748	0.0000000000
ENSG00000207749	0.0000000000
ENSG00000207750	0.0000000000
ENSG00000100503	62.4975208429
ENSG00000207751	2.6509186671
ENSG00000207752	0.0000000000
ENSG00000207753	0.0000000000
ENSG00000207754	0.0000000000
ENSG00000207755	0.0000000000
ENSG00000207756	0.0000000000
ENSG00000207757	0.0000000000
ENSG00000207758	0.0000000000
ENSG00000207759	0.0000000000
ENSG00000207761	0.0000000000
ENSG00000100504	30.4275639596
ENSG00000207762	0.0000000000
ENSG00000207763	0.0000000000
ENSG00000207764	0.0000000000
ENSG00000207765	0.0000000000
ENSG00000207766	0.0000000000
ENSG00000207767	0.0000000000
ENSG00000207768	0.0000000000
ENSG00000207769	0.0000000000
ENSG00000207770	0.0000000000
ENSG00000207771	0.0000000000
ENSG00000100505	0.0793496853
ENSG00000207773	0.0000000000
ENSG00000207775	0.0000000000
ENSG00000207776	0.0000000000
ENSG00000207777	0.0000000000
ENSG00000207778	0.0000000000
ENSG00000207779	0.0000000000
ENSG00000207780	0.0000000000
ENSG00000207781	0.0000000000
ENSG00000207782	0.0000000000
ENSG00000207783	0.0000000000
ENSG00000100519	466.7672120412
ENSG00000207784	0.0000000000
ENSG00000207785	0.0000000000
ENSG00000207786	0.0000000000
ENSG00000207787	1.8760532743
ENSG00000207788	0.0000000000
ENSG00000207789	0.0000000000
ENSG00000207790	0.0000000000
ENSG00000207791	0.0000000000
ENSG00000207792	0.0000000000
ENSG00000207793	0.0000000000
ENSG00000100522	288.9474324618
ENSG00000207794	0.0000000000
ENSG00000207795	0.0000000000
ENSG00000207797	0.0000000000
ENSG00000207798	0.0000000000
ENSG00000207799	0.0000000000
ENSG00000207800	0.0000000000
ENSG00000207802	0.0000000000
ENSG00000207803	0.0000000000
ENSG00000207804	0.0000000000
ENSG00000207805	0.0000000000
ENSG00000100523	2.7681914049
ENSG00000207806	0.0000000000
ENSG00000207807	0.0000000000
ENSG00000207808	0.0000000000
ENSG00000207809	0.0000000000
ENSG00000207810	0.0000000000
ENSG00000207811	0.0000000000
ENSG00000207812	0.0000000000
ENSG00000207813	0.0000000000
ENSG00000207814	0.0000000000
ENSG00000207815	0.0000000000
ENSG00000100526	225.3096562220
ENSG00000207816	0.0000000000
ENSG00000207817	49.3500750800
ENSG00000207818	0.0000000000
ENSG00000207819	0.0000000000
ENSG00000207820	2.1061352797
ENSG00000207821	0.0000000000
ENSG00000207825	0.0000000000
ENSG00000207826	0.0000000000
ENSG00000207827	0.0000000000
ENSG00000207830	0.0000000000
ENSG00000009413	23.5993324161
ENSG00000100528	377.4488109730
ENSG00000207832	0.0000000000
ENSG00000207833	0.0000000000
ENSG00000207834	0.0000000000
ENSG00000207835	0.0000000000
ENSG00000207836	0.0000000000
ENSG00000207837	0.0000000000
ENSG00000207838	0.0000000000
ENSG00000207839	0.0000000000
ENSG00000207844	0.0000000000
ENSG00000207846	0.0000000000
ENSG00000100532	57.0113391045
ENSG00000207849	0.0000000000
ENSG00000207857	2.3255243713
ENSG00000207858	0.0000000000
ENSG00000207861	0.0000000000
ENSG00000207862	0.0000000000
ENSG00000207863	0.0000000000
ENSG00000207864	2.2106992396
ENSG00000207865	0.0000000000
ENSG00000207866	0.0000000000
ENSG00000207867	0.0000000000
ENSG00000100554	401.1437083116
ENSG00000207868	0.0000000000
ENSG00000207869	0.0000000000
ENSG00000207870	0.0000000000
ENSG00000207871	0.0000000000
ENSG00000207873	0.0000000000
ENSG00000207874	0.0000000000
ENSG00000207875	0.0000000000
ENSG00000207895	0.0000000000
ENSG00000207922	0.0000000000
ENSG00000207923	0.0000000000
ENSG00000100557	2.5319272359
ENSG00000207924	1.9761393701
ENSG00000207925	0.0000000000
ENSG00000207926	9.7264036864
ENSG00000207927	0.0000000000
ENSG00000207928	0.0000000000
ENSG00000207929	0.0000000000
ENSG00000207930	0.0000000000
ENSG00000207931	0.0000000000
ENSG00000207932	0.0000000000
ENSG00000207933	0.0000000000
ENSG00000100558	15.1146491953
ENSG00000207934	0.0000000000
ENSG00000207935	0.0000000000
ENSG00000207936	0.0000000000
ENSG00000207937	0.0000000000
ENSG00000207938	0.0000000000
ENSG00000207939	0.0000000000
ENSG00000207940	0.0000000000
ENSG00000207941	0.0000000000
ENSG00000207942	0.0000000000
ENSG00000207943	0.0000000000
ENSG00000100564	95.9183048290
ENSG00000207944	0.0000000000
ENSG00000207945	0.0000000000
ENSG00000207946	0.0000000000
ENSG00000207947	0.0000000000
ENSG00000207948	0.0000000000
ENSG00000207949	0.0000000000
ENSG00000207950	0.0000000000
ENSG00000207951	0.0000000000
ENSG00000207952	2.3015498932
ENSG00000207953	0.0000000000
ENSG00000100565	0.0000000000
ENSG00000207954	0.0000000000
ENSG00000207955	0.0000000000
ENSG00000207956	0.0000000000
ENSG00000207957	0.0000000000
ENSG00000207958	0.0000000000
ENSG00000207959	0.0000000000
ENSG00000207960	0.0000000000
ENSG00000207961	0.0000000000
ENSG00000207962	0.0000000000
ENSG00000207963	0.0000000000
ENSG00000100567	986.0011622397
ENSG00000207964	0.0000000000
ENSG00000207965	2.2409827908
ENSG00000207966	0.0000000000
ENSG00000207967	0.0000000000
ENSG00000207968	0.0000000000
ENSG00000207969	0.0000000000
ENSG00000207970	0.0000000000
ENSG00000207971	0.0000000000
ENSG00000207972	0.0000000000
ENSG00000207973	0.0000000000
ENSG00000100568	339.0304412241
ENSG00000207974	0.0000000000
ENSG00000207975	2.0295485422
ENSG00000207976	0.0000000000
ENSG00000207977	0.0000000000
ENSG00000207978	0.0000000000
ENSG00000207979	0.0000000000
ENSG00000207980	2.8972646818
ENSG00000207981	0.0000000000
ENSG00000207982	0.0000000000
ENSG00000207983	0.0000000000
ENSG00000100575	102.5281523518
ENSG00000207984	0.0000000000
ENSG00000207985	2.2741970083
ENSG00000207986	0.0000000000
ENSG00000207987	0.0000000000
ENSG00000207988	0.0000000000
ENSG00000207989	0.0000000000
ENSG00000207990	0.0000000000
ENSG00000207991	0.0000000000
ENSG00000207992	0.0000000000
ENSG00000207993	0.0000000000
ENSG00000009694	0.1239705727
ENSG00000100577	106.2549305742
ENSG00000207994	0.0000000000
ENSG00000207995	0.0000000000
ENSG00000207996	0.0000000000
ENSG00000207997	0.0000000000
ENSG00000208000	0.0000000000
ENSG00000208001	0.0000000000
ENSG00000208002	0.0000000000
ENSG00000208003	0.0000000000
ENSG00000208004	0.0000000000
ENSG00000208005	0.0000000000
ENSG00000100578	29.9920637774
ENSG00000208006	0.0000000000
ENSG00000208007	0.0000000000
ENSG00000208008	0.0000000000
ENSG00000208009	0.0000000000
ENSG00000208010	0.0000000000
ENSG00000208011	0.0000000000
ENSG00000208012	0.0000000000
ENSG00000208013	0.0000000000
ENSG00000208014	0.0000000000
ENSG00000208015	0.0000000000
ENSG00000100580	36.1847141414
ENSG00000208016	0.0000000000
ENSG00000208017	2.2325033964
ENSG00000208018	0.0000000000
ENSG00000208022	0.0000000000
ENSG00000208023	0.0000000000
ENSG00000208024	0.0000000000
ENSG00000208025	0.0000000000
ENSG00000208027	0.0000000000
ENSG00000208028	0.0000000000
ENSG00000208032	0.0000000000
ENSG00000100583	8.8411552214
ENSG00000208033	0.0000000000
ENSG00000208034	0.0000000000
ENSG00000208035	0.0000000000
ENSG00000208036	0.0000000000
ENSG00000208037	0.0000000000
ENSG00000208038	0.0000000000
ENSG00000208039	0.0000000000
ENSG00000208040	0.0000000000
ENSG00000208041	0.0000000000
ENSG00000208042	0.0000000000
ENSG00000100591	659.9428143653
ENSG00000208043	0.0000000000
ENSG00000208046	0.0000000000
ENSG00000208047	6.7128877296
ENSG00000208048	0.0000000000
ENSG00000208049	0.0000000000
ENSG00000208050	0.0000000000
ENSG00000208051	0.0000000000
ENSG00000208052	0.0000000000
ENSG00000208053	5.0963932957
ENSG00000208054	0.0000000000
ENSG00000100592	114.2235784824
ENSG00000208055	0.0000000000
ENSG00000208056	0.0000000000
ENSG00000208057	0.0000000000
ENSG00000208058	13150.5018504202
ENSG00000208059	0.0000000000
ENSG00000208060	0.0000000000
ENSG00000208062	0.0000000000
ENSG00000208064	0.0000000000
ENSG00000208065	0.0000000000
ENSG00000208066	0.0000000000
ENSG00000100593	0.0000000000
ENSG00000208067	0.0000000000
ENSG00000208068	0.0000000000
ENSG00000208070	0.0000000000
ENSG00000208071	0.0000000000
ENSG00000208072	0.0000000000
ENSG00000208073	0.0000000000
ENSG00000208074	0.0000000000
