EnsEMBL_Gene_ID	UACC893
ENSG00000181778	0.0000000000
ENSG00000181780	0.0000000000
ENSG00000181781	0.1641474725
ENSG00000181784	34.7237146587
ENSG00000181785	0.0000000000
ENSG00000181786	0.0000000000
ENSG00000082014	6.0020517348
ENSG00000181788	126.4575429292
ENSG00000181789	1820.7865604214
ENSG00000181790	0.1933251145
ENSG00000181791	0.0000000000
ENSG00000181798	3.9914137626
ENSG00000181799	0.0000000000
ENSG00000181800	0.0000000000
ENSG00000181803	0.0000000000
ENSG00000181804	0.0000000000
ENSG00000181814	0.1830206465
ENSG00000082068	122.6036783338
ENSG00000181817	771.0967054047
ENSG00000181819	0.0000000000
ENSG00000181826	83.7818624441
ENSG00000181827	20.1061751228
ENSG00000181828	0.0000000000
ENSG00000181830	210.3082944370
ENSG00000181836	0.0000000000
ENSG00000181837	0.0000000000
ENSG00000181847	0.0000000000
ENSG00000181852	149.7992240622
ENSG00000082074	0.0000000000
ENSG00000181856	3.3293264167
ENSG00000181867	0.0000000000
ENSG00000181873	20.3863579011
ENSG00000181877	0.2767008184
ENSG00000181885	2622.1448380488
ENSG00000181894	21.6160278171
ENSG00000181896	14.3340865513
ENSG00000181903	0.0000000000
ENSG00000181904	23.5785190623
ENSG00000181908	0.5513551901
ENSG00000082126	0.0493695040
ENSG00000181915	69.6065924941
ENSG00000181924	1137.6255327981
ENSG00000181927	0.0000000000
ENSG00000181929	118.9225748299
ENSG00000181935	0.0000000000
ENSG00000181938	37.8661343561
ENSG00000181939	0.0000000000
ENSG00000181943	0.0000000000
ENSG00000181950	0.0000000000
ENSG00000181958	0.0000000000
ENSG00000082146	14.4265016355
ENSG00000181961	0.0000000000
ENSG00000181963	0.0000000000
ENSG00000181965	0.0000000000
ENSG00000181977	0.0000000000
ENSG00000181982	12.1624125748
ENSG00000181984	0.0000000000
ENSG00000181991	771.8676382976
ENSG00000181993	0.0000000000
ENSG00000181995	0.0000000000
ENSG00000181997	0.0000000000
ENSG00000082153	272.6060100707
ENSG00000182000	0.0000000000
ENSG00000182004	679.1657062145
ENSG00000182010	2.6163100170
ENSG00000182013	0.1366893610
ENSG00000182015	0.0000000000
ENSG00000182021	0.0000000000
ENSG00000182022	111.8773781661
ENSG00000182035	0.0000000000
ENSG00000182040	2.6241578028
ENSG00000182047	0.0000000000
ENSG00000082175	0.0000000000
ENSG00000182048	0.0000000000
ENSG00000182050	0.0000000000
ENSG00000182053	0.0000000000
ENSG00000182054	3735.8161994852
ENSG00000182057	9.5491652898
ENSG00000182068	0.0000000000
ENSG00000182070	0.0000000000
ENSG00000182077	0.0000000000
ENSG00000182080	0.0000000000
ENSG00000182083	0.0000000000
ENSG00000006740	22.2990308083
ENSG00000082196	23.2035010991
ENSG00000182087	600.6405707020
ENSG00000182093	104.6768401784
ENSG00000182095	340.6306545100
ENSG00000182103	0.0000000000
ENSG00000182107	111.6867056640
ENSG00000182108	218.0798010051
ENSG00000182109	1.8707065944
ENSG00000182111	0.0000000000
ENSG00000182117	1469.8503797387
ENSG00000182118	3.5718276974
ENSG00000082212	42.7705613223
ENSG00000182132	0.0000000000
ENSG00000182134	31.3966729797
ENSG00000182139	12.1379306815
ENSG00000182141	4.5631281522
ENSG00000182149	482.5689853584
ENSG00000182150	3.7130910756
ENSG00000182152	0.0000000000
ENSG00000182154	1420.4924365105
ENSG00000182156	0.0000000000
ENSG00000182157	0.7447761096
ENSG00000082213	53.6436078399
ENSG00000182158	77.9437012818
ENSG00000182162	0.4371358173
ENSG00000182165	44.1589797209
ENSG00000182168	0.0000000000
ENSG00000182170	0.0000000000
ENSG00000182173	6820.5816011581
ENSG00000182175	48.8420496084
ENSG00000182177	0.5245730328
ENSG00000182179	0.1586354635
ENSG00000182180	670.1351012857
ENSG00000082258	51.7087207773
ENSG00000182183	0.0616856792
ENSG00000182185	3.5360635526
ENSG00000182187	0.0000000000
ENSG00000182195	185.2862810070
ENSG00000182196	348.7414069225
ENSG00000182197	65.0029162275
ENSG00000182199	1384.0858371970
ENSG00000182208	195.9316784347
ENSG00000182210	0.0000000000
ENSG00000182217	0.0000000000
ENSG00000082269	0.5617532712
ENSG00000182218	6.6442623143
ENSG00000182220	136.5029265662
ENSG00000182223	0.0000000000
ENSG00000182224	40.8134658005
ENSG00000182225	0.0000000000
ENSG00000182228	0.0000000000
ENSG00000182230	0.0000000000
ENSG00000182240	409.2776189450
ENSG00000182242	0.0000000000
ENSG00000182247	0.3370722458
ENSG00000082293	0.0000000000
ENSG00000182253	139.7107527683
ENSG00000182255	0.0000000000
ENSG00000182256	0.0000000000
ENSG00000182257	8.5403807347
ENSG00000182261	0.0000000000
ENSG00000182263	0.5201084912
ENSG00000182264	0.1643681409
ENSG00000182271	0.0000000000
ENSG00000182272	84.6910082645
ENSG00000182287	0.9762470671
ENSG00000082397	224.2710737085
ENSG00000182289	2.8322256981
ENSG00000182307	250.6249718801
ENSG00000182308	2.7088325930
ENSG00000182310	14.6211663756
ENSG00000182314	0.0000000000
ENSG00000182315	0.0000000000
ENSG00000182318	18.4516074978
ENSG00000182319	76.5765807925
ENSG00000182324	5.8234740815
ENSG00000182325	345.0739229948
ENSG00000082438	13.4248771075
ENSG00000182326	1.8841347327
ENSG00000182327	5.1192063415
ENSG00000182329	1.7317436188
ENSG00000182330	0.0000000000
ENSG00000182333	0.0000000000
ENSG00000182334	0.0000000000
ENSG00000182346	0.0000000000
ENSG00000182347	0.1125685364
ENSG00000182348	0.0000000000
ENSG00000182351	62.2980238528
ENSG00000082458	193.7701128175
ENSG00000182352	0.2509781706
ENSG00000182356	0.0000000000
ENSG00000182359	1.4662853800
ENSG00000182362	19.9338958779
ENSG00000182365	0.0000000000
ENSG00000182366	0.0323302537
ENSG00000182367	0.0000000000
ENSG00000182368	0.0000000000
ENSG00000182372	36.8186430867
ENSG00000182376	1.0305323120
ENSG00000082482	4.7460495050
ENSG00000182378	45.2095120951
ENSG00000182379	261.7193235837
ENSG00000182383	0.0000000000
ENSG00000182389	0.0397419385
ENSG00000182393	1.2076435131
ENSG00000182397	0.0347314043
ENSG00000182400	28.8607581238
ENSG00000182404	0.0000000000
ENSG00000182405	5.1565422354
ENSG00000182415	0.0000000000
ENSG00000001626	0.0000000000
ENSG00000006744	199.0923101842
ENSG00000082497	5.8759764911
ENSG00000182418	0.0000000000
ENSG00000182446	269.0469808660
ENSG00000182447	0.0000000000
ENSG00000182450	0.1471044887
ENSG00000182457	61.2133986519
ENSG00000182459	3.7608165451
ENSG00000182463	0.0000000000
ENSG00000182472	9.1038437430
ENSG00000182473	286.5063704716
ENSG00000182477	0.0000000000
ENSG00000082512	13.9032319686
ENSG00000182481	0.0000000000
ENSG00000182482	66.5678710446
ENSG00000182484	87.6834208442
ENSG00000182487	0.0000000000
ENSG00000182489	6.6173418993
ENSG00000182490	0.0000000000
ENSG00000182492	21.2225542300
ENSG00000182498	17080.1776165866
ENSG00000182500	298.6041097802
ENSG00000182502	0.2880984833
ENSG00000082515	199.7172471216
ENSG00000182504	6.1971716113
ENSG00000182508	0.0000000000
ENSG00000182511	11.3780130403
ENSG00000182512	445.2972601545
ENSG00000182518	16.8390984978
ENSG00000182521	0.0000000000
ENSG00000182531	0.0000000000
ENSG00000182533	0.0000000000
ENSG00000182534	29.5789408008
ENSG00000182541	283.9406764508
ENSG00000082516	42.7286215712
ENSG00000182544	161.9057472356
ENSG00000182545	0.0000000000
ENSG00000182546	0.0000000000
ENSG00000182551	444.7542808234
ENSG00000182552	29.9486872987
ENSG00000182553	0.0000000000
ENSG00000182556	0.0000000000
ENSG00000182557	2.8265476193
ENSG00000182565	0.0000000000
ENSG00000182566	0.0000000000
ENSG00000082556	0.0000000000
ENSG00000182567	0.0000000000
ENSG00000182568	0.5151049392
ENSG00000182572	1.2949490028
ENSG00000182574	0.1977058099
ENSG00000182575	0.6109091370
ENSG00000182578	0.1995840151
ENSG00000182580	231.2899519917
ENSG00000182583	0.0000000000
ENSG00000182584	48.5316631965
ENSG00000182585	6.3205879561
ENSG00000082641	416.5126487383
ENSG00000182586	3.1863921126
ENSG00000182591	0.0000000000
ENSG00000182600	1.9440296065
ENSG00000182601	0.0000000000
ENSG00000182606	25.5275247670
ENSG00000182611	10.4378397855
ENSG00000182612	1.9312301178
ENSG00000182613	0.0000000000
ENSG00000182621	2.2137042704
ENSG00000182625	0.8650162967
ENSG00000082684	0.0000000000
ENSG00000182628	17.9951859521
ENSG00000182631	0.0000000000
ENSG00000182632	0.0000000000
ENSG00000182634	0.0000000000
ENSG00000182636	0.0000000000
ENSG00000182645	0.0000000000
ENSG00000182646	1.2740086849
ENSG00000182648	68.3255634665
ENSG00000182650	0.0000000000
ENSG00000182652	0.0000000000
ENSG00000082701	185.8300900325
ENSG00000182667	0.0000000000
ENSG00000182670	95.3269944542
ENSG00000182674	0.0000000000
ENSG00000182676	0.0000000000
ENSG00000182685	18.9220955059
ENSG00000182687	1.2225667078
ENSG00000182698	0.0000000000
ENSG00000182700	0.9221433056
ENSG00000182704	2997.1020221400
ENSG00000182707	0.0000000000
ENSG00000082781	1603.4296818777
ENSG00000182712	4.0189176821
ENSG00000182718	2886.1221061041
ENSG00000182722	0.2772000209
ENSG00000182732	0.2535228021
ENSG00000182737	0.0000000000
ENSG00000182742	0.6254210042
ENSG00000182747	0.0000000000
ENSG00000182749	165.7600229591
ENSG00000182752	0.0000000000
ENSG00000182754	26.8532409636
ENSG00000082805	55.1834207183
ENSG00000182759	2.1202609161
ENSG00000182768	965.0961035678
ENSG00000182771	0.0227796627
ENSG00000182774	0.0000000000
ENSG00000182776	0.0000000000
ENSG00000182782	8.7385568722
ENSG00000182783	0.0000000000
ENSG00000182791	14.0468079374
ENSG00000182793	0.0000000000
ENSG00000182795	18.4127224693
ENSG00000006747	0.1023114264
ENSG00000082898	81.6325743119
ENSG00000182796	0.0680245450
ENSG00000182798	0.0000000000
ENSG00000182805	0.0000000000
ENSG00000182809	5163.7227938001
ENSG00000182810	204.1990016781
ENSG00000182814	0.0000000000
ENSG00000182816	0.0000000000
ENSG00000182824	0.0000000000
ENSG00000182827	78.3875386316
ENSG00000182831	51.3059115624
ENSG00000082929	0.0000000000
ENSG00000182836	0.0000000000
ENSG00000182841	52.6061445997
ENSG00000182851	0.4578850548
ENSG00000182853	46.0334487059
ENSG00000182854	0.0000000000
ENSG00000182857	2.2029405508
ENSG00000182858	307.6859926218
ENSG00000182866	0.2050959692
ENSG00000182870	0.0000000000
ENSG00000182871	158.3773355134
ENSG00000082996	47.6284939287
ENSG00000182872	218.0314377741
ENSG00000182873	12.7632154019
ENSG00000182880	0.0000000000
ENSG00000182885	1.1804316164
ENSG00000182888	0.0000000000
ENSG00000182890	19.7521352233
ENSG00000182896	0.0000000000
ENSG00000182898	5.4359067200
ENSG00000182899	2037.0606315089
ENSG00000182901	0.0000000000
ENSG00000083067	0.4175621993
ENSG00000182902	76.3647836993
ENSG00000182903	6.0060966887
ENSG00000182909	72.9833753694
ENSG00000182912	1.5981957890
ENSG00000182916	0.0000000000
ENSG00000182919	35.8777554383
ENSG00000182921	0.0000000000
ENSG00000182923	10.4975571294
ENSG00000182931	0.0000000000
ENSG00000182934	699.6432403291
ENSG00000083093	16.9100735355
ENSG00000182938	3.4526481151
ENSG00000182944	889.5353240773
ENSG00000182945	0.0000000000
ENSG00000182950	1.2983306157
ENSG00000182952	54.8849961501
ENSG00000182953	7320.2981521802
ENSG00000182957	23.8692048528
ENSG00000182963	0.6096771381
ENSG00000182965	0.0000000000
ENSG00000182968	0.0000000000
ENSG00000083097	7.8629607896
ENSG00000182973	40.6994634579
ENSG00000182974	0.0000000000
ENSG00000182979	398.6885201576
ENSG00000182981	0.8947755458
ENSG00000182983	0.0679420198
ENSG00000182985	80.1747752785
ENSG00000182986	12.8265979403
ENSG00000182993	3.7875570002
ENSG00000183010	1057.6727586444
ENSG00000183011	521.0889873815
ENSG00000083099	17.4606257261
ENSG00000183016	0.0000000000
ENSG00000183018	453.4645331563
ENSG00000183019	0.1541784589
ENSG00000183020	286.7225135425
ENSG00000183022	31.4261694206
ENSG00000183023	0.0376380657
ENSG00000183024	0.0000000000
ENSG00000183032	0.3910075208
ENSG00000183034	0.0747085963
ENSG00000183035	0.0000000000
ENSG00000083123	11.0278647053
ENSG00000183036	21.4449246945
ENSG00000183038	0.0000000000
ENSG00000183044	10.6136812233
ENSG00000183048	594.5554001972
ENSG00000183049	119.6544635547
ENSG00000183054	0.2464326155
ENSG00000183055	22.4771626788
ENSG00000183059	0.0000000000
ENSG00000183060	16.4329858549
ENSG00000183066	0.0576499177
ENSG00000083168	43.8717777832
ENSG00000183067	0.6065617449
ENSG00000183072	0.0000000000
ENSG00000183077	28.3652226524
ENSG00000183086	0.2671807430
ENSG00000183087	0.0979793888
ENSG00000183090	0.0000000000
ENSG00000183091	0.2813217968
ENSG00000183092	0.3980307993
ENSG00000183093	1737.0472024014
ENSG00000183098	0.0000000000
ENSG00000083223	11.2016796027
ENSG00000183102	0.0000000000
ENSG00000183103	0.5164716547
ENSG00000183111	18.7807890204
ENSG00000183114	0.0000000000
ENSG00000183117	0.5894328951
ENSG00000183122	0.0000000000
ENSG00000183127	0.0000000000
ENSG00000183128	0.4006391269
ENSG00000183130	0.0000000000
ENSG00000183134	5.0401602533
ENSG00000006756	13.7444940067
ENSG00000083290	10.4718681473
ENSG00000183137	4.6359920821
ENSG00000183145	4.9853204753
ENSG00000183146	0.0000000000
ENSG00000183148	0.0000000000
ENSG00000183150	8.2827556219
ENSG00000183153	49.6686533192
ENSG00000183154	0.0000000000
ENSG00000183155	74.8801151852
ENSG00000183160	0.0000000000
ENSG00000183161	46.6810521366
ENSG00000083307	190.0125951354
ENSG00000183166	0.0388971850
ENSG00000183169	0.0000000000
ENSG00000183171	0.0000000000
ENSG00000183172	186.3217682543
ENSG00000183185	0.0000000000
ENSG00000183186	0.1315649407
ENSG00000183190	0.0000000000
ENSG00000183196	1.1950379121
ENSG00000183199	1.1020489640
ENSG00000183206	0.0000000000
ENSG00000083312	60.0523928188
ENSG00000183207	2499.1037815630
ENSG00000183208	104.0965180258
ENSG00000183227	0.5137297685
ENSG00000183230	0.0000000000
ENSG00000183239	0.8896703968
ENSG00000183242	0.0000000000
ENSG00000183246	0.9649325912
ENSG00000183248	39.2990617625
ENSG00000183249	0.0000000000
ENSG00000183250	32.4464436896
ENSG00000083444	1238.2540514024
ENSG00000183251	0.0000000000
ENSG00000183255	871.2233216332
ENSG00000183258	639.5828508343
ENSG00000183260	363.7250978588
ENSG00000183269	0.0000000000
ENSG00000183271	0.0000000000
ENSG00000183273	0.0000000000
ENSG00000183281	1.0128898893
ENSG00000183283	541.9276571074
ENSG00000183287	0.6353136279
ENSG00000083454	6.7920360949
ENSG00000183291	288.2553392201
ENSG00000183292	1.1778981142
ENSG00000183298	0.1513720251
ENSG00000183303	0.0000000000
ENSG00000183304	0.0000000000
ENSG00000183305	1.3798538699
ENSG00000183307	0.2614800871
ENSG00000183308	0.2758590395
ENSG00000183309	69.8613004397
ENSG00000183310	0.0000000000
ENSG00000083457	8.6940305396
ENSG00000183313	0.0000000000
ENSG00000183317	0.4605756356
ENSG00000183318	0.0000000000
ENSG00000183323	29.1692389152
ENSG00000183324	0.0000000000
ENSG00000183336	75.7438354630
ENSG00000183337	9.3691530275
ENSG00000183340	9.0101527123
ENSG00000183346	0.0000000000
ENSG00000183347	0.0767578253
ENSG00000083520	11.0933229287
ENSG00000183354	7.7568911939
ENSG00000183355	0.3190791608
ENSG00000183359	1.6896001274
ENSG00000183378	0.0000000000
ENSG00000183379	0.0000000000
ENSG00000183385	0.0000000000
ENSG00000183386	56.6497318335
ENSG00000183389	0.0000000000
ENSG00000183395	0.0000000000
ENSG00000183396	0.8039638069
ENSG00000083535	2.6057766565
ENSG00000183397	18.3391130017
ENSG00000183401	7.7029755607
ENSG00000183403	18.6907444868
ENSG00000183405	1.2101753380
ENSG00000183421	215.9299038044
ENSG00000183423	0.0000000000
ENSG00000183426	5.3912380645
ENSG00000183431	210.6485409424
ENSG00000183432	0.0000000000
ENSG00000183434	0.0000000000
ENSG00000083544	10.3665941886
ENSG00000183439	2.7965933668
ENSG00000183441	0.0000000000
ENSG00000183444	264.6316744657
ENSG00000183445	0.0000000000
ENSG00000183454	0.0349497210
ENSG00000183458	1.3491661567
ENSG00000183461	0.0000000000
ENSG00000183463	0.0000000000
ENSG00000183470	0.0000000000
ENSG00000183473	0.0985600074
ENSG00000083622	0.0000000000
ENSG00000183474	16.3323895185
ENSG00000183475	38.1535501869
ENSG00000183476	0.0000000000
ENSG00000183479	6.3320511364
ENSG00000183484	0.3594211097
ENSG00000183486	2.3152651319
ENSG00000183495	101.0908567185
ENSG00000183496	49.7933417376
ENSG00000183499	44.6397364534
ENSG00000183504	0.0000000000
ENSG00000006757	13.6734335768
ENSG00000083635	11.5056732135
ENSG00000183506	27.7571771950
ENSG00000183508	74.2708174367
ENSG00000183513	52.2016984567
ENSG00000183514	0.8040294580
ENSG00000183519	51.2078896296
ENSG00000183520	73.1920436421
ENSG00000183524	1.0687229722
ENSG00000183527	68.5259962360
ENSG00000183530	42.9785240408
ENSG00000183531	0.0000000000
ENSG00000083642	12.3646561942
ENSG00000183535	0.0000000000
ENSG00000183542	0.0000000000
ENSG00000183545	0.0000000000
ENSG00000183549	0.0000000000
ENSG00000183558	95.3872812435
ENSG00000183559	0.0000000000
ENSG00000183560	0.0000000000
ENSG00000183562	1.2547421330
ENSG00000183566	14.4575825518
ENSG00000183569	1487.2146814915
ENSG00000083720	113.4044882152
ENSG00000183570	0.0000000000
ENSG00000183571	0.0000000000
ENSG00000183576	60.1671640253
ENSG00000183578	0.0000000000
ENSG00000183579	14.6939005931
ENSG00000183580	30.3024638242
ENSG00000183586	0.0000000000
ENSG00000183597	158.5411909764
ENSG00000183598	1.7392942488
ENSG00000183600	11.6920573625
ENSG00000083750	32.5956672119
ENSG00000183604	8.8385920497
ENSG00000183605	29.9017070372
ENSG00000183607	0.0000000000
ENSG00000183609	0.0000000000
ENSG00000183611	10.7288964681
ENSG00000183615	15.5886455881
ENSG00000183617	216.3846811750
ENSG00000183621	6.4373197993
ENSG00000183624	460.8588212354
ENSG00000183625	0.1230860407
ENSG00000083782	0.0000000000
ENSG00000183628	148.6258668324
ENSG00000183629	0.0000000000
ENSG00000183631	0.0000000000
ENSG00000183632	0.0000000000
ENSG00000183634	42.7050809415
ENSG00000183638	4.8810316880
ENSG00000183640	0.0000000000
ENSG00000183643	0.0000000000
ENSG00000183644	0.0000000000
ENSG00000183647	9.3138861363
ENSG00000083799	6.8778249717
ENSG00000183648	709.2311591983
ENSG00000183649	0.0000000000
ENSG00000183653	0.2489354725
ENSG00000183654	0.3960620697
ENSG00000183655	114.5927598709
ENSG00000183657	0.3598361222
ENSG00000183662	0.0000000000
ENSG00000183663	0.0000000000
ENSG00000183665	267.5545194779
ENSG00000183666	8.2993470744
ENSG00000083807	30.4913701037
ENSG00000183668	2.2027369787
ENSG00000183671	0.0000000000
ENSG00000183673	0.0000000000
ENSG00000183674	0.0000000000
ENSG00000183675	0.0000000000
ENSG00000183678	0.0000000000
ENSG00000183682	2.3087485528
ENSG00000183684	531.6025910867
ENSG00000183686	0.0000000000
ENSG00000183688	0.8300116085
ENSG00000083812	71.3458835356
ENSG00000183690	0.0000000000
ENSG00000183691	0.0000000000
ENSG00000183695	0.0000000000
ENSG00000183696	261.0381111958
ENSG00000183700	0.0000000000
ENSG00000183704	0.0000000000
ENSG00000183706	0.0000000000
ENSG00000183709	0.0000000000
ENSG00000183715	0.0000000000
ENSG00000183718	14.7334234626
ENSG00000083814	9.7594699955
ENSG00000183722	0.0000000000
ENSG00000183723	198.7508491279
ENSG00000183726	44.1760271048
ENSG00000183729	0.0000000000
ENSG00000183733	0.0000000000
ENSG00000183734	28.5710790782
ENSG00000183735	26.2295317727
ENSG00000183741	330.2377028740
ENSG00000183742	10.5286627205
ENSG00000183747	0.0000000000
ENSG00000083817	7.8885188137
ENSG00000183748	0.0000000000
ENSG00000183751	467.6855325246
ENSG00000183753	0.0000000000
ENSG00000183760	0.1151501601
ENSG00000183762	41.5591302573
ENSG00000183763	58.3030278092
ENSG00000183765	42.0040645406
ENSG00000183770	0.0000000000
ENSG00000183773	28.5494777792
ENSG00000183775	0.0000000000
ENSG00000006788	0.0000000000
ENSG00000083828	8.5154002265
ENSG00000183778	0.0000000000
ENSG00000183779	53.7207694475
ENSG00000183780	25.2259672026
ENSG00000183783	0.0000000000
ENSG00000183784	5.1678139608
ENSG00000183785	20.9488203546
ENSG00000183791	0.0000000000
ENSG00000183793	68.2405735324
ENSG00000183795	0.0000000000
ENSG00000183798	0.0000000000
ENSG00000083838	89.1434389823
ENSG00000183801	0.0000000000
