EnsEMBL_Gene_ID	21MT2
ENSG00000212999	3.6397924742
ENSG00000213002	0.0000000000
ENSG00000213003	0.0000000000
ENSG00000213005	0.0000000000
ENSG00000213006	0.2590459928
ENSG00000213013	0.0000000000
ENSG00000103024	29.3128547039
ENSG00000213014	0.7314465658
ENSG00000213015	67.5907847424
ENSG00000213016	0.0000000000
ENSG00000213017	0.1609182445
ENSG00000213018	2.7427989435
ENSG00000213020	5.9512701081
ENSG00000213022	7.1262072007
ENSG00000213023	4.9352427805
ENSG00000213024	404.0597909082
ENSG00000213025	0.0000000000
ENSG00000002746	1.1092249744
ENSG00000011009	457.0785628258
ENSG00000103034	12.7764721675
ENSG00000213026	0.0000000000
ENSG00000213028	3.9661090242
ENSG00000213029	0.0000000000
ENSG00000213030	1.0922084554
ENSG00000213031	3.0154049414
ENSG00000213032	0.0000000000
ENSG00000213033	1.5378699279
ENSG00000213035	0.0000000000
ENSG00000213036	0.3468496876
ENSG00000213037	0.0000000000
ENSG00000103035	1138.4108857944
ENSG00000213038	0.0000000000
ENSG00000213041	0.0000000000
ENSG00000213043	0.4263106433
ENSG00000213044	0.0000000000
ENSG00000213045	0.0000000000
ENSG00000213046	0.0000000000
ENSG00000213047	1.7161895103
ENSG00000213048	0.6293691339
ENSG00000213049	0.2065117471
ENSG00000213050	0.0000000000
ENSG00000103037	58.1356089972
ENSG00000213051	0.0000000000
ENSG00000213052	0.1146921583
ENSG00000213054	0.6573681476
ENSG00000213055	0.8773875710
ENSG00000213056	0.0000000000
ENSG00000213057	0.0000000000
ENSG00000213058	0.0000000000
ENSG00000213059	0.0000000000
ENSG00000213060	0.9655094668
ENSG00000213061	1.4577299793
ENSG00000103042	81.6798493129
ENSG00000213062	6.2691203189
ENSG00000213063	0.0000000000
ENSG00000213064	60.2834501054
ENSG00000213065	0.0000000000
ENSG00000213066	36.7877556078
ENSG00000213067	0.0000000000
ENSG00000213068	0.0000000000
ENSG00000213069	0.0000000000
ENSG00000213070	0.0000000000
ENSG00000213071	0.6816970084
ENSG00000103043	406.8863241839
ENSG00000213073	2.8330839313
ENSG00000213075	0.0000000000
ENSG00000213076	0.0000000000
ENSG00000213077	0.1628177853
ENSG00000213078	0.0000000000
ENSG00000213079	52.4131516834
ENSG00000213080	0.0000000000
ENSG00000213081	0.0000000000
ENSG00000213082	0.0000000000
ENSG00000213083	0.0000000000
ENSG00000103044	24.4835160120
ENSG00000213084	0.8582306372
ENSG00000213085	34.0484176289
ENSG00000213087	0.0000000000
ENSG00000213088	0.0000000000
ENSG00000213089	0.0000000000
ENSG00000213090	0.0000000000
ENSG00000213091	0.0000000000
ENSG00000213092	0.0000000000
ENSG00000213093	0.0000000000
ENSG00000213096	9.0687372430
ENSG00000103047	83.0942253133
ENSG00000213098	0.0000000000
ENSG00000213099	0.2645928447
ENSG00000213100	0.0000000000
ENSG00000213102	0.0000000000
ENSG00000213104	0.0000000000
ENSG00000213107	0.0000000000
ENSG00000213108	0.0000000000
ENSG00000213109	0.0000000000
ENSG00000213110	0.0000000000
ENSG00000213111	0.0000000000
ENSG00000103051	405.9255826261
ENSG00000213112	0.0000000000
ENSG00000213113	0.3733545710
ENSG00000213114	0.0000000000
ENSG00000213115	0.3464212207
ENSG00000213117	0.0000000000
ENSG00000213118	0.0000000000
ENSG00000213119	0.0000000000
ENSG00000213120	0.0000000000
ENSG00000213121	0.0000000000
ENSG00000213122	0.0000000000
ENSG00000103056	3.5019137230
ENSG00000213123	47.1168619800
ENSG00000213124	0.0000000000
ENSG00000213125	0.0000000000
ENSG00000213126	0.0000000000
ENSG00000213127	0.0000000000
ENSG00000213128	0.4995670873
ENSG00000213130	13.4936652913
ENSG00000213131	0.0000000000
ENSG00000213132	0.3836217175
ENSG00000213133	0.9307571699
ENSG00000103061	89.7425127801
ENSG00000213135	0.0000000000
ENSG00000213137	0.0000000000
ENSG00000213138	0.0000000000
ENSG00000213139	4.9060348792
ENSG00000213140	0.0000000000
ENSG00000213144	1.8290161120
ENSG00000213145	742.1946466764
ENSG00000213146	0.0000000000
ENSG00000213147	0.0000000000
ENSG00000213148	0.0000000000
ENSG00000011021	50.5371939585
ENSG00000103064	106.0093720613
ENSG00000213149	6.2271618324
ENSG00000213150	0.0000000000
ENSG00000213152	1.2301305799
ENSG00000213153	0.0000000000
ENSG00000213154	6.8854394041
ENSG00000213155	0.0000000000
ENSG00000213156	0.0000000000
ENSG00000213157	0.0000000000
ENSG00000213158	0.0000000000
ENSG00000213159	0.0000000000
ENSG00000103066	134.1110746040
ENSG00000213160	33.6938664355
ENSG00000213163	0.6113423717
ENSG00000213164	0.0000000000
ENSG00000213165	0.3782033316
ENSG00000213166	0.0000000000
ENSG00000213167	1.4552606456
ENSG00000213169	0.0000000000
ENSG00000213170	0.3380908571
ENSG00000213171	0.0000000000
ENSG00000213172	1.0774525934
ENSG00000103067	334.1029333386
ENSG00000213173	0.0000000000
ENSG00000213174	0.0000000000
ENSG00000213176	0.0000000000
ENSG00000213177	0.0000000000
ENSG00000213178	0.0000000000
ENSG00000213179	0.0000000000
ENSG00000213180	11.5986121061
ENSG00000213181	0.0000000000
ENSG00000213182	0.0000000000
ENSG00000213183	0.0000000000
ENSG00000103089	8.6958383286
ENSG00000213184	0.0000000000
ENSG00000213185	34.8753722555
ENSG00000213186	36.1028283102
ENSG00000213187	0.0000000000
ENSG00000213188	0.0000000000
ENSG00000213189	0.0000000000
ENSG00000213190	34.7923021162
ENSG00000213192	0.0000000000
ENSG00000213194	0.0000000000
ENSG00000213197	1.8859550992
ENSG00000103091	238.6556500329
ENSG00000213198	0.1707703819
ENSG00000213199	4.5696241142
ENSG00000213201	0.0000000000
ENSG00000213203	0.0000000000
ENSG00000213204	0.1263453722
ENSG00000213205	0.0000000000
ENSG00000213209	0.0000000000
ENSG00000213210	0.0000000000
ENSG00000213211	0.1578820512
ENSG00000213212	1.8093907064
ENSG00000103111	586.6011590667
ENSG00000213213	7.1771775596
ENSG00000213214	1.2524439799
ENSG00000213215	0.0000000000
ENSG00000213216	0.0000000000
ENSG00000213218	0.0000000000
ENSG00000213220	0.0000000000
ENSG00000213221	114.7942747272
ENSG00000213222	30.6001882734
ENSG00000213223	0.0000000000
ENSG00000213224	0.0000000000
ENSG00000103121	315.8874445320
ENSG00000213225	0.4475718914
ENSG00000213226	0.0000000000
ENSG00000213227	0.0000000000
ENSG00000213228	0.0000000000
ENSG00000213231	0.0000000000
ENSG00000213232	0.0000000000
ENSG00000213233	0.0000000000
ENSG00000213234	0.0000000000
ENSG00000213235	0.0000000000
ENSG00000213236	0.0000000000
ENSG00000103126	287.3088847309
ENSG00000213237	0.0000000000
ENSG00000213238	0.0000000000
ENSG00000213239	0.0000000000
ENSG00000213240	32.4785681488
ENSG00000213241	0.0000000000
ENSG00000213243	0.0000000000
ENSG00000213244	0.9701737638
ENSG00000213246	455.1809761379
ENSG00000213247	0.0000000000
ENSG00000213249	0.0000000000
ENSG00000103145	126.5795784440
ENSG00000213250	0.6579065327
ENSG00000213252	0.0000000000
ENSG00000213253	5.0166262713
ENSG00000213256	0.0000000000
ENSG00000213257	0.0000000000
ENSG00000213260	0.0000000000
ENSG00000213261	0.0000000000
ENSG00000213262	0.0000000000
ENSG00000213263	0.3937764100
ENSG00000213264	0.3739775961
ENSG00000103148	379.5780418621
ENSG00000213265	0.0000000000
ENSG00000213267	0.1716461274
ENSG00000213268	0.0000000000
ENSG00000213269	4.6939193182
ENSG00000213270	0.0000000000
ENSG00000213271	0.0000000000
ENSG00000213272	0.0000000000
ENSG00000213275	0.0000000000
ENSG00000213276	0.2923230991
ENSG00000213277	3.3370308574
ENSG00000011028	33.5751358224
ENSG00000103150	80.1570978405
ENSG00000213278	0.0000000000
ENSG00000213279	0.0000000000
ENSG00000213280	1.5099696925
ENSG00000213281	79.9129555002
ENSG00000213282	0.0000000000
ENSG00000213283	1.6574579180
ENSG00000213284	0.0000000000
ENSG00000213285	0.0000000000
ENSG00000213286	0.0000000000
ENSG00000213287	0.0000000000
ENSG00000103152	356.6701185645
ENSG00000213288	0.4057090285
ENSG00000213290	0.4922205125
ENSG00000213291	0.0000000000
ENSG00000213292	0.0000000000
ENSG00000213293	0.0000000000
ENSG00000213295	0.0000000000
ENSG00000213296	0.0000000000
ENSG00000213297	1.6769374950
ENSG00000213299	0.0000000000
ENSG00000213300	1.2955665557
ENSG00000103154	1.6212212161
ENSG00000213301	0.0000000000
ENSG00000213302	0.0000000000
ENSG00000213303	3.0463911930
ENSG00000213304	5.3063174252
ENSG00000213305	0.0000000000
ENSG00000213306	0.0000000000
ENSG00000213307	2.6132640750
ENSG00000213308	0.0000000000
ENSG00000213309	0.0000000000
ENSG00000213310	0.0000000000
ENSG00000103160	46.7600368453
ENSG00000213311	1.0039679152
ENSG00000213312	0.2507190625
ENSG00000213313	0.0000000000
ENSG00000213315	0.7937785340
ENSG00000213316	0.0000000000
ENSG00000213318	0.0000000000
ENSG00000213319	0.0000000000
ENSG00000213326	1.0307615385
ENSG00000213327	0.0000000000
ENSG00000213328	0.4477725063
ENSG00000103168	286.3163700183
ENSG00000213330	13.8246040527
ENSG00000213331	0.0000000000
ENSG00000213332	0.0000000000
ENSG00000213333	0.0000000000
ENSG00000213335	0.0000000000
ENSG00000213336	0.0000000000
ENSG00000213337	211.5928625432
ENSG00000213338	0.0000000000
ENSG00000213339	367.1938472807
ENSG00000213341	31.4327275369
ENSG00000103174	126.6196282972
ENSG00000213343	0.0000000000
ENSG00000213344	5.0441813578
ENSG00000213346	0.0000000000
ENSG00000213347	27.6876538669
ENSG00000213350	0.3961064479
ENSG00000213351	0.0000000000
ENSG00000213352	0.0000000000
ENSG00000213353	0.0000000000
ENSG00000213355	0.0000000000
ENSG00000213356	0.0000000000
ENSG00000103175	0.0000000000
ENSG00000213358	3.3792831338
ENSG00000213361	0.0000000000
ENSG00000213362	0.0000000000
ENSG00000213363	0.0000000000
ENSG00000213364	0.0000000000
ENSG00000213365	0.2812688643
ENSG00000213366	0.3040045092
ENSG00000213368	0.0000000000
ENSG00000213370	0.0000000000
ENSG00000213371	0.0000000000
ENSG00000103184	0.1244274901
ENSG00000213373	0.0968970074
ENSG00000213375	0.0000000000
ENSG00000213376	0.0000000000
ENSG00000213379	0.0000000000
ENSG00000213380	145.8072303358
ENSG00000213383	0.0000000000
ENSG00000213384	0.0000000000
ENSG00000213385	16.5589933879
ENSG00000213386	0.8097821335
ENSG00000213387	0.6727838161
ENSG00000103187	4460.8914547649
ENSG00000213390	22.0141439144
ENSG00000213391	0.0000000000
ENSG00000213393	0.0000000000
ENSG00000213394	0.4798708939
ENSG00000213396	8.0918888646
ENSG00000213397	17.7182587550
ENSG00000213398	36.6960151460
ENSG00000213399	3.3976527964
ENSG00000213400	0.3638151614
ENSG00000213401	1.6110299561
ENSG00000103194	603.1391710914
ENSG00000213402	5.5240909148
ENSG00000213403	0.0000000000
ENSG00000213405	0.0000000000
ENSG00000213406	0.0000000000
ENSG00000213409	8.8694123042
ENSG00000213410	5.3368135023
ENSG00000213411	6.3271684208
ENSG00000213412	0.0000000000
ENSG00000213413	68.3960481753
ENSG00000213414	0.0000000000
ENSG00000011052	3636.3935564171
ENSG00000103196	12.0018690484
ENSG00000213415	0.0000000000
ENSG00000213416	0.0000000000
ENSG00000213417	0.0000000000
ENSG00000213418	0.0000000000
ENSG00000213420	12.3475347379
ENSG00000213421	0.0000000000
ENSG00000213423	0.0000000000
ENSG00000213424	1.6469076991
ENSG00000213426	0.0000000000
ENSG00000213430	0.0000000000
ENSG00000103197	298.6592321432
ENSG00000213431	0.0000000000
ENSG00000213432	0.0000000000
ENSG00000213433	10.5190215262
ENSG00000213434	0.0000000000
ENSG00000213435	0.0000000000
ENSG00000213437	0.0000000000
ENSG00000213438	0.5600318565
ENSG00000213439	0.0000000000
ENSG00000213440	0.5229842945
ENSG00000213441	0.0000000000
ENSG00000103199	56.0027159774
ENSG00000213442	0.0000000000
ENSG00000213443	0.0000000000
ENSG00000213444	0.0000000000
ENSG00000213445	40.1495139384
ENSG00000213446	0.0000000000
ENSG00000213448	0.0000000000
ENSG00000213449	0.0000000000
ENSG00000213450	0.0000000000
ENSG00000213451	0.0000000000
ENSG00000213452	0.0000000000
ENSG00000103200	965.3365813544
ENSG00000213453	4.8678347794
ENSG00000213455	0.0000000000
ENSG00000213456	0.0000000000
ENSG00000213457	0.0000000000
ENSG00000213461	0.0000000000
ENSG00000213462	0.0000000000
ENSG00000213463	157.7304712132
ENSG00000213464	0.0000000000
ENSG00000213465	600.6501589618
ENSG00000213466	0.0000000000
ENSG00000103202	96.5574962076
ENSG00000213467	0.0000000000
ENSG00000213468	21.5691171452
ENSG00000213470	0.0000000000
ENSG00000213471	1.9158481900
ENSG00000213472	0.0000000000
ENSG00000213473	0.0000000000
ENSG00000213474	8.3942010265
ENSG00000213477	0.0000000000
ENSG00000213478	0.0000000000
ENSG00000213480	0.0000000000
ENSG00000103222	381.6799194959
ENSG00000213482	0.0000000000
ENSG00000213483	0.3847240787
ENSG00000213484	0.0000000000
ENSG00000213485	0.0000000000
ENSG00000213486	0.0000000000
ENSG00000213487	0.0000000000
ENSG00000213488	0.0000000000
ENSG00000213489	0.0000000000
ENSG00000213491	0.0000000000
ENSG00000213492	0.0000000000
ENSG00000103226	24.9479590987
ENSG00000213493	0.1385962520
ENSG00000213494	0.0000000000
ENSG00000213495	0.0000000000
ENSG00000213496	642.4001326816
ENSG00000213497	0.0000000000
ENSG00000213498	0.0000000000
ENSG00000213499	0.0000000000
ENSG00000213500	0.0000000000
ENSG00000213502	0.0000000000
ENSG00000213503	0.0000000000
ENSG00000103227	45.4546929079
ENSG00000213504	0.0000000000
ENSG00000213505	0.0000000000
ENSG00000213508	0.5594038136
ENSG00000213509	1.2468633785
ENSG00000213510	0.0000000000
ENSG00000213511	0.6318661997
ENSG00000213512	0.0000000000
ENSG00000213513	6.1957198052
ENSG00000213514	3.6618851391
ENSG00000213516	32.4130933235
ENSG00000103241	0.0000000000
ENSG00000213518	0.0000000000
ENSG00000213519	0.0000000000
ENSG00000213521	0.0000000000
ENSG00000213522	0.0000000000
ENSG00000213523	123.8324985447
ENSG00000213524	0.0000000000
ENSG00000213525	0.0000000000
ENSG00000213526	0.0000000000
ENSG00000213527	0.0000000000
ENSG00000213529	0.0000000000
ENSG00000103245	141.2821884895
ENSG00000213530	0.0000000000
ENSG00000213533	44.7181327406
ENSG00000213534	0.0000000000
ENSG00000213535	0.0000000000
ENSG00000213536	0.0000000000
ENSG00000213538	1.2775188874
ENSG00000213539	0.0000000000
ENSG00000213540	0.8314109298
ENSG00000213541	0.0000000000
ENSG00000213542	2.0079358303
ENSG00000011083	0.0537255134
ENSG00000103248	85.6044923426
ENSG00000213543	0.0000000000
ENSG00000213547	0.0000000000
ENSG00000213548	0.0000000000
ENSG00000213549	0.0000000000
ENSG00000213551	107.7820184411
ENSG00000213553	4.1835380589
ENSG00000213556	0.0000000000
ENSG00000213557	0.0000000000
ENSG00000213558	0.0000000000
ENSG00000213559	0.0000000000
ENSG00000103249	427.5897526131
ENSG00000213560	0.0000000000
ENSG00000213561	0.0000000000
ENSG00000213563	144.6040845073
ENSG00000213565	0.0000000000
ENSG00000213566	7.5886752698
ENSG00000213568	0.0000000000
ENSG00000213569	0.0000000000
ENSG00000213572	0.0000000000
ENSG00000213573	0.0000000000
ENSG00000213574	0.0000000000
ENSG00000103253	98.0486654597
ENSG00000213576	0.0000000000
ENSG00000213578	0.0782337238
ENSG00000213579	0.0000000000
ENSG00000213582	0.0000000000
ENSG00000213585	941.9382761729
ENSG00000213587	0.0000000000
ENSG00000213588	6.5189412406
ENSG00000213590	0.7276303228
ENSG00000213592	0.8155856366
ENSG00000213593	443.5281360285
ENSG00000103254	46.2896106526
ENSG00000213594	0.0000000000
ENSG00000213595	0.0000000000
ENSG00000213597	0.0000000000
ENSG00000213598	0.0000000000
ENSG00000213599	53.8333586877
ENSG00000213600	0.0000000000
ENSG00000213601	0.0000000000
ENSG00000213602	0.0000000000
ENSG00000213603	0.0000000000
ENSG00000213604	0.0000000000
ENSG00000103257	2703.4847145288
ENSG00000213605	0.0000000000
ENSG00000213606	0.4250285060
ENSG00000213607	0.0000000000
ENSG00000213608	0.2340629010
ENSG00000213609	0.0000000000
ENSG00000213610	0.0000000000
ENSG00000213611	0.0000000000
ENSG00000213612	0.0000000000
ENSG00000213613	0.0000000000
ENSG00000213614	313.2356862132
ENSG00000103260	229.3861524913
ENSG00000213618	0.0000000000
ENSG00000213619	738.3357203915
ENSG00000213620	0.0000000000
ENSG00000213621	0.0000000000
ENSG00000213622	0.0000000000
ENSG00000213624	0.0000000000
ENSG00000213625	119.9620744964
ENSG00000213626	0.0000000000
ENSG00000213627	0.0000000000
ENSG00000213630	0.0000000000
ENSG00000103264	166.6840937341
ENSG00000213632	0.0000000000
ENSG00000213638	46.4113507110
ENSG00000213639	151.3003145583
ENSG00000213640	0.0000000000
ENSG00000213641	0.0000000000
ENSG00000213642	14.1542037390
ENSG00000213643	0.0000000000
ENSG00000213644	0.0000000000
ENSG00000213645	0.2948986330
ENSG00000213647	0.0000000000
ENSG00000103266	932.0642027922
ENSG00000213648	20.9047490613
ENSG00000213650	0.0000000000
ENSG00000213652	0.0000000000
ENSG00000213653	0.0000000000
ENSG00000213654	84.5065407651
ENSG00000213655	0.0000000000
ENSG00000213656	0.0000000000
ENSG00000213657	0.0000000000
ENSG00000213658	10.4257578703
ENSG00000213659	0.0000000000
ENSG00000103269	96.8474068254
ENSG00000213660	0.0000000000
ENSG00000213661	0.0000000000
ENSG00000213662	0.0000000000
ENSG00000213663	0.0000000000
ENSG00000213664	0.0000000000
ENSG00000213667	0.0000000000
ENSG00000213668	0.0000000000
ENSG00000213669	0.0000000000
ENSG00000213670	0.0000000000
ENSG00000213671	0.0000000000
ENSG00000103274	303.0821989886
ENSG00000213672	113.6078737210
ENSG00000213673	0.0000000000
ENSG00000213674	0.0000000000
ENSG00000213676	444.8242313511
ENSG00000213677	0.0000000000
ENSG00000213680	0.0000000000
ENSG00000213682	0.0000000000
ENSG00000213683	0.0000000000
ENSG00000213684	0.0000000000
ENSG00000213686	0.0000000000
ENSG00000011105	97.3118416310
ENSG00000103275	435.3815200421
ENSG00000213687	0.0000000000
ENSG00000213688	2.9377894887
ENSG00000213689	20.3904247558
ENSG00000213690	0.0000000000
ENSG00000213693	5.3642449584
ENSG00000213694	21.2318558966
ENSG00000213695	0.0000000000
ENSG00000213696	0.0000000000
ENSG00000213697	0.0000000000
ENSG00000213698	0.0000000000
ENSG00000103310	0.0000000000
ENSG00000213699	259.1784127465
ENSG00000213700	0.0000000000
ENSG00000213701	0.0000000000
ENSG00000213702	5.5520920450
ENSG00000213703	3.2595853264
ENSG00000213704	0.0000000000
ENSG00000213705	31.8331694855
ENSG00000213706	0.0000000000
ENSG00000213707	0.0000000000
ENSG00000213708	0.0000000000
ENSG00000103313	45.6696923366
ENSG00000213709	3.9142798624
ENSG00000213711	0.0000000000
ENSG00000213712	0.0000000000
ENSG00000213713	18.0804427520
ENSG00000213714	0.8644138550
ENSG00000213716	0.0000000000
ENSG00000213717	0.0000000000
ENSG00000213719	3664.8750668912
ENSG00000213721	0.0000000000
ENSG00000213722	117.6204862495
ENSG00000103316	0.5443434293
ENSG00000213724	0.0000000000
ENSG00000213726	0.0000000000
ENSG00000213727	0.0000000000
ENSG00000213729	0.0000000000
ENSG00000213730	0.0000000000
ENSG00000213731	0.0000000000
ENSG00000213735	0.0000000000
ENSG00000213736	0.0000000000
ENSG00000213737	0.0000000000
ENSG00000213738	0.0000000000
ENSG00000103319	78.0542932937
ENSG00000213739	0.8052534373
ENSG00000213740	0.1725309013
ENSG00000213741	3440.3673759604
ENSG00000213742	0.0000000000
ENSG00000213744	0.0000000000
ENSG00000213745	0.0000000000
ENSG00000213747	0.0000000000
ENSG00000213749	0.0000000000
ENSG00000213750	0.2316331823
ENSG00000213752	0.0000000000
ENSG00000103326	347.9025354771
ENSG00000213753	14.4005541527
ENSG00000213754	0.0000000000
ENSG00000213755	0.0000000000
ENSG00000213756	0.0000000000
ENSG00000213757	0.0000000000
ENSG00000213758	3.7017963185
ENSG00000213759	0.0000000000
ENSG00000213760	2.2629506700
ENSG00000213761	1.5137635862
ENSG00000213762	33.6033388260
ENSG00000103335	1818.1010753501
ENSG00000213763	1.5860102175
ENSG00000213765	0.0000000000
ENSG00000213766	0.0000000000
ENSG00000213767	0.1620871421
ENSG00000213770	0.0000000000
ENSG00000213771	0.0000000000
ENSG00000213772	1.1772190156
ENSG00000213773	0.0000000000
ENSG00000213774	0.0000000000
ENSG00000213777	0.0000000000
ENSG00000103342	512.4303974057
ENSG00000213778	0.4183874356
ENSG00000213779	1.7503387995
ENSG00000213780	282.1257229958
ENSG00000213781	0.0000000000
ENSG00000213782	186.8677552980
ENSG00000213783	0.0000000000
ENSG00000213784	0.0000000000
ENSG00000213785	0.0000000000
ENSG00000213786	0.0000000000
ENSG00000213787	0.0000000000
ENSG00000103343	35.5538803760
ENSG00000213790	0.0000000000
ENSG00000213791	0.3287749207
ENSG00000213792	72.7456481718
ENSG00000213793	1.3589857813
ENSG00000213795	11.1426944391
